player_id,player,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,team,opponent,home,starter,date,location
5241629,K. Thomas,25,2,7,2,3,2,2,0,2,2,0,0,1,1,1,8,Omaha,Denver,FALSE,TRUE,2025-01-15,A
5107264,M. Sutton,26,2,6,0,1,6,8,0,3,3,1,0,0,4,4,10,Omaha,Denver,FALSE,TRUE,2025-01-15,A
5177349,I. Ondekane,11,1,2,0,0,0,0,1,1,2,0,2,0,1,3,2,Omaha,Denver,FALSE,TRUE,2025-01-15,A
5107268,T. Osburn,29,5,7,4,4,1,1,2,3,5,1,0,0,1,2,15,Omaha,Denver,FALSE,TRUE,2025-01-15,A
5107260,JJ White,30,6,11,3,7,0,1,0,2,2,2,1,0,4,2,15,Omaha,Denver,FALSE,TRUE,2025-01-15,A
4897274,J. Streit,23,1,1,0,0,0,1,2,2,4,3,1,0,1,2,2,Omaha,Denver,FALSE,FALSE,2025-01-15,A
5241631,P. Soumare,2,1,2,0,0,0,0,1,0,1,0,0,0,0,0,2,Omaha,Denver,FALSE,FALSE,2025-01-15,A
5177022,L. Palbicki,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Omaha,Denver,FALSE,FALSE,2025-01-15,A
5241630,K. Cooper,2,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,Omaha,Denver,FALSE,FALSE,2025-01-15,A
5177016,S. Perry,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,Omaha,Denver,FALSE,FALSE,2025-01-15,A
5177015,G. Stubblefield,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Omaha,Denver,FALSE,FALSE,2025-01-15,A
5107275,L. Waddles,20,3,6,1,2,4,4,1,3,4,1,1,0,1,2,11,Omaha,Denver,FALSE,FALSE,2025-01-15,A
5107263,J. Glover,23,4,4,0,0,5,5,1,5,6,0,1,0,0,1,13,Omaha,Denver,FALSE,FALSE,2025-01-15,A
NA,TEAM,NA,26,49,10,18,18,22,9,24,33,8,6,1,13,19,80,Omaha,Denver,FALSE,FALSE,2025-01-15,A
