game_id,away,home,away_rank,home_rank,away_score,home_score,date
401706692,Gonzaga,Oregon State,16,NA,89,97,2025-01-17
401714321,Cal State Northridge,Hawai'i,NA,NA,83,60,2025-01-17
401706329,Ohio,Akron,NA,NA,80,92,2025-01-17
401724372,VCU,Saint Joseph's,NA,NA,78,69,2025-01-17
401719106,Providence,Villanova,NA,NA,73,75,2025-01-17
401714470,Robert Morris,Green Bay,NA,NA,89,67,2025-01-17
401721362,Indiana,Ohio State,NA,NA,77,76,2025-01-17
401719105,DePaul,Georgetown,NA,NA,73,68,2025-01-17
401714469,Youngstown State,Milwaukee,NA,NA,64,79,2025-01-17
401721363,Iowa,UCLA,NA,NA,70,94,2025-01-17
401722160,Air Force,Fresno State,NA,NA,65,74,2025-01-17
