player_id,player,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,team,opponent,home,starter,date,location
5175860,T. Anderson,10,0,3,0,1,0,0,2,1,3,1,0,1,1,0,0,Utah State,UNLV,TRUE,TRUE,2025-01-29,H
4897618,A. Gateretse,10,0,0,0,0,0,0,0,1,1,1,0,0,2,3,0,Utah State,UNLV,TRUE,TRUE,2025-01-29,H
5176237,D. Albury,22,6,9,1,2,3,4,2,3,5,2,3,0,1,2,16,Utah State,UNLV,TRUE,TRUE,2025-01-29,H
5107864,M. Falslev,37,5,9,1,4,2,4,1,4,5,2,2,0,4,1,13,Utah State,UNLV,TRUE,TRUE,2025-01-29,H
4601026,I. Martinez,28,2,6,1,3,5,8,0,5,5,2,1,0,1,3,10,Utah State,UNLV,TRUE,TRUE,2025-01-29,H
5176273,K. Templin,18,2,4,0,2,4,6,1,3,4,1,0,0,0,5,8,Utah State,UNLV,TRUE,FALSE,2025-01-29,H
4873202,I. Davis,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Utah State,UNLV,TRUE,FALSE,2025-01-29,H
4898118,I. Johnson,7,0,2,0,2,0,0,0,1,1,0,0,1,0,1,0,Utah State,UNLV,TRUE,FALSE,2025-01-29,H
5241264,J. Barnes,19,1,4,1,3,0,0,0,3,3,3,1,0,1,0,3,Utah State,UNLV,TRUE,FALSE,2025-01-29,H
5105494,D. Allen,16,5,7,3,3,2,3,0,3,3,0,0,0,0,4,15,Utah State,UNLV,TRUE,FALSE,2025-01-29,H
4431877,D. Akanno,30,3,6,2,5,3,6,1,1,2,2,0,0,1,1,11,Utah State,UNLV,TRUE,FALSE,2025-01-29,H
NA,TEAM,NA,24,50,9,25,19,31,7,27,34,14,7,2,11,21,76,Utah State,UNLV,TRUE,FALSE,2025-01-29,H
