date,game_id,home,away
2011-02-27,310570062,Hawai'i,New Mexico State
2011-02-27,310580006,South Alabama,Florida Atlantic
2011-02-27,310580042,Hartford,New Hampshire
2011-02-27,310580097,Louisville,Pittsburgh
2011-02-27,310580164,Rutgers,West Virginia
2011-02-27,310580261,Vermont,Boston University
2011-02-27,310580269,Marquette,Providence
2011-02-27,310580311,Maine,Albany
2011-02-27,310580315,Niagara,Manhattan
2011-02-27,310582099,Canisius,Loyola (MD)
2011-02-27,310582168,Dayton,Xavier
2011-02-27,310582199,Eastern Michigan,Western Michigan
2011-02-27,310582520,Rider,Saint Peter's
2011-02-27,310582561,Siena,Marist
2011-02-27,310582619,Stony Brook,Binghamton
