player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
J. Carter,F,6,0,2,0,0,0,0,2,1,3,1,0,0,2,1,0,TRUE,2010-02-11,Florida International,H
G. RedusG,F,44,5,15,2,7,2,4,0,6,6,1,0,3,2,0,14,TRUE,2010-02-11,Florida International,H
M. Brock,G,39,7,17,0,4,4,5,3,9,12,1,4,2,3,2,18,TRUE,2010-02-11,Florida International,H
B. Sherrer,G,6,0,1,0,1,0,0,0,1,1,2,0,0,1,1,0,TRUE,2010-02-11,Florida International,H
T. Williams,G,32,3,14,1,5,3,4,3,4,7,2,1,0,1,5,10,TRUE,2010-02-11,Florida International,H
D. Hersey,F,20,5,6,0,0,2,4,5,4,9,0,0,0,0,1,12,FALSE,2010-02-11,Florida International,H
J. GuerrierJ,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2010-02-11,Florida International,H
C. Tabet,C,34,2,2,0,0,2,3,7,3,10,0,1,1,0,5,6,FALSE,2010-02-11,Florida International,H
P. Tabet,C,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,FALSE,2010-02-11,Florida International,H
A. Cooks,G,35,3,14,1,7,2,2,4,4,8,2,0,0,3,4,9,FALSE,2010-02-11,Florida International,H
R. Phillips,G,7,0,3,0,1,0,0,0,1,1,0,0,0,0,0,0,FALSE,2010-02-11,Florida International,H
TEAM,NA,NA,25,74,4,25,15,22,27,34,61,9,6,6,12,21,69,FALSE,2010-02-11,Florida International,H
