player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
B. Planutis,F,32,3,7,2,5,4,4,0,4,4,2,0,0,1,1,12,TRUE,2020-12-19,Cleveland State,H
C. Benford,F,15,0,0,0,0,0,0,0,5,5,0,0,0,0,4,0,TRUE,2020-12-19,Cleveland State,H
D. Billups,G,25,1,5,0,3,0,0,0,4,4,1,1,0,4,2,2,TRUE,2020-12-19,Cleveland State,H
J. Godfrey,G,36,5,13,3,6,8,9,4,4,8,3,2,0,9,0,21,TRUE,2020-12-19,Cleveland State,H
J. Pipkins,G,32,0,3,0,2,1,3,0,1,1,3,0,0,1,2,1,TRUE,2020-12-19,Cleveland State,H
R. Kpedi,F,10,0,1,0,0,0,0,2,0,2,1,0,0,1,0,0,FALSE,2020-12-19,Cleveland State,H
D. Carl,F,14,3,3,0,0,0,0,1,2,3,0,0,0,2,1,6,FALSE,2020-12-19,Cleveland State,H
D. Horton,G,23,4,8,3,6,1,1,0,0,0,1,3,0,5,2,12,FALSE,2020-12-19,Cleveland State,H
J. Walker,G,13,3,4,1,1,0,0,0,4,4,2,0,0,3,1,7,FALSE,2020-12-19,Cleveland State,H
TEAM,NA,NA,19,44,9,23,14,17,8,24,32,13,6,0,27,13,61,FALSE,2020-12-19,Cleveland State,H
