player_id,player,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,team,opponent,home,starter,date,location
5106043,J. Beagle,21,5,5,0,0,7,10,3,3,6,0,1,0,2,2,17,Richmond,William & Mary,FALSE,TRUE,2024-12-18,A
4702966,D. Neskovic,35,8,15,2,6,2,2,0,5,5,0,1,0,0,4,20,Richmond,William & Mary,FALSE,TRUE,2024-12-18,A
5174629,M. Tyne,33,2,8,1,5,0,0,0,1,1,2,0,0,0,5,5,Richmond,William & Mary,FALSE,TRUE,2024-12-18,A
4897373,J. Roche,8,0,1,0,1,0,0,1,0,1,0,0,0,0,5,0,Richmond,William & Mary,FALSE,TRUE,2024-12-18,A
4703199,D. Hunt,37,5,14,1,4,6,6,0,1,1,7,1,0,4,2,17,Richmond,William & Mary,FALSE,TRUE,2024-12-18,A
5174631,R. Soulis,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Richmond,William & Mary,FALSE,FALSE,2024-12-18,A
5105566,A. Roumoglou,29,5,5,5,5,0,1,1,3,4,2,0,0,0,1,15,Richmond,William & Mary,FALSE,FALSE,2024-12-18,A
5105974,M. Walz,15,3,4,0,0,5,5,1,4,5,0,0,1,1,1,11,Richmond,William & Mary,FALSE,FALSE,2024-12-18,A
5174630,J. Graham,6,1,1,0,0,0,0,0,0,0,1,0,0,1,1,2,Richmond,William & Mary,FALSE,FALSE,2024-12-18,A
5174628,C. Tanner,12,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,Richmond,William & Mary,FALSE,FALSE,2024-12-18,A
NA,TEAM,NA,29,54,9,21,20,24,7,19,26,12,3,1,8,22,87,Richmond,William & Mary,FALSE,FALSE,2024-12-18,A
