game_id,date,opponent,location,team_score,opp_score,record
401171650,2019-11-05,San Diego,A,76,73,1-0 (0-0)
401171651,2019-11-09,Pepperdine,A,73,77,1-1 (0-0)
401171652,2019-11-12,Life Pacific,H,98,52,2-1 (0-0)
401171653,2019-11-15,Boise State,A,69,60,3-1 (0-0)
401170584,2019-11-18,Colorado,A,53,69,3-2 (0-0)
401169624,2019-11-21,TCU,A,58,59,3-3 (0-0)
401171654,2019-11-24,Detroit Mercy,N,74,86,3-4 (0-0)
401171655,2019-11-26,Louisiana,N,92,67,4-4 (0-0)
401171656,2019-11-30,Eastern Michigan,H,77,56,5-4 (0-0)
401171657,2019-12-07,California Baptist,H,60,68,5-5 (0-0)
401171658,2019-12-14,Pacific Union,H,120,63,6-5 (0-0)
401171659,2019-12-16,Kent State,N,74,68,7-5 (0-0)
401189764,2019-12-17,UTEP,A,61,67,7-6 (0-0)
401171660,2019-12-20,UIC,A,67,76,7-7 (0-0)
401171661,2019-12-28,Pacific,H,69,56,8-7 (0-0)
401171662,2020-01-04,Harvard,A,73,77,8-8 (0-0)
401171663,2020-01-11,Hawai'i,H,74,60,9-8 (1-0)
401171597,2020-01-15,CSU Fullerton,A,74,61,10-8 (2-0)
401171664,2020-01-18,UC Riverside,H,69,53,11-8 (3-0)
401171619,2020-01-22,Long Beach State,A,56,63,11-9 (3-1)
401171572,2020-01-25,Cal Poly,H,74,67,12-9 (4-1)
401171643,2020-01-30,UC Davis,A,80,65,13-9 (5-1)
401171601,2020-02-01,CSU Fullerton,H,91,61,14-9 (6-1)
401171644,2020-02-06,UC Davis,H,83,72,15-9 (7-1)
401171665,2020-02-08,UC Santa Barbara,A,61,64,15-10 (7-2)
401171666,2020-02-12,UC Riverside,A,63,59,16-10 (8-2)
401171667,2020-02-15,Hawai'i,A,70,63,17-10 (9-2)
401171624,2020-02-19,Long Beach State,H,70,55,18-10 (10-2)
401171668,2020-02-22,CSU Northridge,A,87,64,19-10 (11-2)
401171581,2020-02-27,Cal Poly,A,82,76,20-10 (12-2)
401171669,2020-02-29,UC Santa Barbara,H,69,58,21-10 (13-2)
401171670,2020-03-04,CSU Northridge,H,70,72,21-11 (13-3)
401211112,2020-03-12,Long Beach State,N,NA,NA,
