game_id,date,opponent,location,team_score,opp_score,record
401173554,2019-11-06,Belmont,H,79,72,1-0 (0-0)
401173555,2019-11-10,Little Rock,H,75,70,2-0 (0-0)
401170049,2019-11-17,UCF,H,65,67,2-1 (0-0)
401169975,2019-11-22,Cincinnati,N,65,66,2-2 (0-0)
401185836,2019-11-23,Western Kentucky,N,69,83,2-3 (0-0)
401185921,2019-11-25,Grand Canyon,N,63,68,2-4 (0-0)
401173556,2019-11-29,Illinois-Springfield,H,76,57,3-4 (0-0)
401169641,2019-12-03,TCU,A,69,81,3-5 (0-0)
401173557,2019-12-07,Morehead State,H,61,50,4-5 (0-0)
401173558,2019-12-15,Northern Kentucky,A,64,79,4-6 (0-0)
401173559,2019-12-18,UIC,H,67,66,5-6 (0-0)
401173560,2019-12-21,UTSA,A,70,89,5-7 (0-0)
401173561,2019-12-31,Northern Iowa,H,76,70,6-7 (1-0)
401173562,2020-01-04,Southern Illinois,A,55,67,6-8 (1-1)
401173563,2020-01-07,Missouri State,H,63,67,6-9 (1-2)
401173564,2020-01-11,Indiana State,A,52,65,6-10 (1-3)
401173522,2020-01-16,Drake,A,74,84,6-11 (1-4)
401173565,2020-01-19,Loyola Chicago,H,50,62,6-12 (1-5)
401173501,2020-01-22,Bradley,A,63,75,6-13 (1-6)
401173566,2020-01-25,Southern Illinois,H,55,58,6-14 (1-7)
401173546,2020-01-29,Evansville,H,77,66,7-14 (2-7)
401173567,2020-02-01,Valparaiso,A,70,80,7-15 (2-8)
401173568,2020-02-05,Missouri State,A,60,80,7-16 (2-9)
401173569,2020-02-08,Indiana State,H,74,67,8-16 (3-9)
401173570,2020-02-12,Northern Iowa,A,63,71,8-17 (3-10)
401173571,2020-02-15,Valparaiso,H,62,65,8-18 (3-11)
401173572,2020-02-19,Loyola Chicago,A,69,84,8-19 (3-12)
401173531,2020-02-22,Drake,H,57,53,9-19 (4-12)
401173511,2020-02-26,Bradley,H,71,74,9-20 (4-13)
401173553,2020-02-29,Evansville,A,71,60,10-20 (5-13)
401211133,2020-03-05,Drake,N,65,75,10-21 (5-13)
