game_id,date,opponent,location,team_score,opp_score,record
401170558,2019-11-06,UCLA,A,65,69,0-1 (0-0)
401171609,2019-11-09,San Diego,H,74,62,1-1 (0-0)
401170568,2019-11-12,Stanford,A,58,86,1-2 (0-0)
401171610,2019-11-14,Saint Mary's,A,63,81,1-3 (0-0)
401171611,2019-11-22,Fresno Pacific,H,93,62,2-3 (0-0)
401170594,2019-11-24,Arizona,A,67,104,2-4 (0-0)
401168428,2019-11-28,Providence,N,NA,NA,
401171612,2019-12-07,Pacific,H,NA,NA,
401170627,2019-12-15,USC,A,NA,NA,PAC12
401166499,2019-12-19,Southern Utah,H,NA,NA,
401171613,2019-12-21,Utah Valley,H,NA,NA,
401171614,2019-12-23,Seattle,A,NA,NA,
401169911,2019-12-28,Florida,A,NA,NA,
401171615,2020-01-04,Cal State-Los Angeles,H,NA,NA,
401171616,2020-01-08,CSU Northridge,A,NA,NA,
401171617,2020-01-11,UC Santa Barbara,A,NA,NA,
401171618,2020-01-16,UC Davis,H,NA,NA,
401171598,2020-01-18,CSU Fullerton,H,NA,NA,
401171619,2020-01-22,UC Irvine,H,NA,NA,
401171620,2020-01-30,UC Riverside,A,NA,NA,
401171621,2020-02-01,UC Santa Barbara,H,NA,NA,
401171575,2020-02-05,Cal Poly,A,NA,NA,
401171622,2020-02-12,Hawai'i,A,NA,NA,
401171623,2020-02-15,UC Riverside,H,NA,NA,
401171624,2020-02-19,UC Irvine,A,NA,NA,
401171625,2020-02-22,Hawai'i,H,NA,NA,
401171626,2020-02-26,CSU Northridge,H,NA,NA,
401171627,2020-02-29,UC Davis,A,NA,NA,
401171582,2020-03-05,Cal Poly,H,NA,NA,
401171608,2020-03-07,CSU Fullerton,A,NA,NA,
