game_id,date,opponent,location,team_score,opp_score,record
401171466,2019-11-05,William & Mary,H,56,70,0-1 (0-0)
401171467,2019-11-09,Wofford,A,61,89,0-2 (0-0)
401168178,2019-11-13,Boston College,A,33,59,0-3 (0-0)
401171468,2019-11-18,Belmont,A,51,90,0-4 (0-0)
401170137,2019-11-20,Saint Louis,A,55,67,0-5 (0-0)
401166444,2019-11-23,Eastern Washington,H,74,90,0-6 (0-0)
401171469,2019-11-26,Greensboro,H,90,73,1-6 (0-0)
401170394,2019-12-02,North Florida,A,70,93,1-7 (0-0)
401171470,2019-12-05,Elon,H,70,66,2-7 (0-0)
401171471,2019-12-14,Florida Atlantic,A,64,81,2-8 (0-0)
401171472,2019-12-18,Valparaiso,H,72,87,2-9 (0-0)
401171473,2019-12-21,Belmont Abbey,H,92,66,3-9 (0-0)
401169676,2019-12-30,Texas,A,58,89,3-10 (0-0)
401171474,2020-01-04,Radford,A,62,73,3-11 (0-1)
401171475,2020-01-08,Winthrop,H,57,79,3-12 (0-2)
401171476,2020-01-11,Presbyterian,A,62,77,3-13 (0-3)
401171477,2020-01-16,UNC Asheville,A,68,66,4-13 (1-3)
401171412,2020-01-18,Charleston Southern,H,60,79,4-14 (1-4)
401171478,2020-01-20,South Carolina Upstate,A,70,62,5-14 (2-4)
401171435,2020-01-23,Gardner-Webb,H,76,79,5-15 (2-5)
401171479,2020-01-25,Longwood,H,62,72,5-16 (2-6)
401171028,2020-01-30,Campbell,A,62,57,6-16 (3-6)
401171460,2020-02-06,Hampton,H,88,85,7-16 (4-6)
401171480,2020-02-08,Radford,H,70,81,7-17 (4-7)
401171440,2020-02-10,Gardner-Webb,A,55,86,7-18 (4-8)
401171420,2020-02-13,Charleston Southern,A,63,66,7-19 (4-9)
401171481,2020-02-15,South Carolina Upstate,H,62,54,8-19 (5-9)
401171482,2020-02-20,Presbyterian,H,82,70,9-19 (6-9)
401171483,2020-02-22,Longwood,A,54,57,9-20 (6-10)
401171484,2020-02-27,UNC Asheville,H,76,80,9-21 (6-11)
401171485,2020-02-29,Winthrop,A,76,84,9-22 (6-12)
401210991,2020-03-03,South Carolina Upstate,A,59,69,9-23 (6-12)
