game_id,date,opponent,location,team_score,opp_score,record
401171828,2019-11-05,Mars Hill,H,90,84,1-0 (0-0)
401171829,2019-11-08,Milligan,H,95,54,2-0 (0-0)
401168173,2019-11-11,Georgia Tech,A,41,64,2-1 (0-0)
401166069,2019-11-15,Michigan,A,50,70,2-2 (0-0)
401168201,2019-11-20,North Carolina,A,61,75,2-3 (0-0)
401171830,2019-11-23,Manhattan,H,64,69,2-4 (0-0)
401171831,2019-11-26,Furman,H,61,97,2-5 (0-0)
401171832,2019-11-28,UT Arlington,H,67,77,2-6 (0-0)
401170395,2019-12-02,Kennesaw State,H,70,46,3-6 (0-0)
401171470,2019-12-05,High Point,A,66,70,3-7 (0-0)
401189256,2019-12-14,NC Wesleyan,H,91,60,4-7 (0-0)
401171017,2019-12-17,Campbell,A,46,60,4-8 (0-0)
401171556,2019-12-21,Winthrop,A,80,85,4-9 (0-0)
401171853,2019-12-30,William & Mary,H,73,74,4-10 (0-1)
401171854,2020-01-02,Northeastern,A,68,77,4-11 (0-2)
401171855,2020-01-04,Hofstra,A,75,102,4-12 (0-3)
401171697,2020-01-09,Charleston,H,65,73,4-13 (0-4)
401171856,2020-01-11,UNC Wilmington,H,80,63,5-13 (1-4)
401171785,2020-01-16,Drexel,A,41,63,5-14 (1-5)
401171812,2020-01-18,Delaware,A,78,79,5-15 (1-6)
401171857,2020-01-23,Towson,H,61,72,5-16 (1-7)
401171858,2020-01-25,James Madison,H,82,73,6-16 (2-7)
401171859,2020-01-30,Hofstra,H,63,86,6-17 (2-8)
401171860,2020-02-01,Northeastern,H,74,69,7-17 (3-8)
401171861,2020-02-06,UNC Wilmington,A,62,56,8-17 (4-8)
401171705,2020-02-08,Charleston,A,72,65,9-17 (5-8)
401171817,2020-02-13,Delaware,H,75,81,9-18 (5-9)
401171793,2020-02-15,Drexel,H,75,70,10-18 (6-9)
401171862,2020-02-20,James Madison,A,70,62,11-18 (7-9)
401171863,2020-02-22,Towson,A,71,84,11-19 (7-10)
401171864,2020-02-29,William & Mary,A,79,86,11-20 (7-11)
401210965,2020-03-07,James Madison,N,63,61,12-20 (7-11)
401210968,2020-03-08,William & Mary,N,68,63,13-20 (7-11)
401210971,2020-03-09,Northeastern,N,60,68,13-21 (7-11)
