game_id,date,opponent,location,team_score,opp_score,record
401170559,2019-11-07,Seattle,H,85,54,1-0 (0-0)
401170567,2019-11-12,Santa Clara,A,62,70,1-1 (0-0)
401166432,2019-11-17,Idaho State,H,72,61,2-1 (0-0)
401170592,2019-11-21,Omaha,H,77,85,2-2 (0-0)
401170086,2019-11-25,Nebraska,N,71,82,2-3 (0-0)
401186193,2019-11-26,Old Dominion,N,66,50,3-3 (0-0)
401186435,2019-11-27,Colorado State,N,69,79,3-4 (0-0)
401166471,2019-12-04,Idaho,A,78,65,4-4 (0-0)
401170615,2019-12-07,New Mexico State,N,63,54,5-4 (0-0)
401170628,2019-12-15,UC Riverside,H,70,56,6-4 (0-0)
401170634,2019-12-19,Florida A&M,H,87,73,7-4 (0-0)
401170638,2019-12-21,Incarnate Word,H,87,59,8-4 (0-0)
401170643,2019-12-29,Arkansas-Pine Bluff,H,65,50,9-4 (0-0)
401170648,2020-01-02,USC,H,56,65,9-5 (0-1)
401170651,2020-01-04,UCLA,H,79,71,10-5 (1-1)
401170654,2020-01-09,California,A,66,73,10-6 (1-2)
401170660,2020-01-11,Stanford,A,62,88,10-7 (1-3)
401170669,2020-01-16,Oregon,H,72,61,11-7 (2-3)
401170674,2020-01-18,Oregon State,H,89,76,12-7 (3-3)
401170676,2020-01-23,Colorado,A,56,78,12-8 (3-4)
401170683,2020-01-25,Utah,A,64,76,12-9 (3-5)
401170686,2020-01-29,Arizona State,H,67,65,13-9 (4-5)
401170696,2020-02-01,Arizona,H,49,66,13-10 (4-6)
401170707,2020-02-09,Washington,H,79,67,14-10 (5-6)
401170712,2020-02-13,UCLA,A,83,86,14-11 (5-7)
401170717,2020-02-15,USC,A,51,70,14-12 (5-8)
401170720,2020-02-19,California,H,57,66,14-13 (5-9)
401170731,2020-02-23,Stanford,H,57,75,14-14 (5-10)
401170737,2020-02-28,Washington,A,78,74,15-14 (6-10)
401170742,2020-03-05,Arizona,A,62,83,15-15 (6-11)
401170747,2020-03-07,Arizona State,A,74,83,15-16 (6-12)
401211621,2020-03-11,Colorado,N,NA,NA,PAC12
