player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
W. Veasley,F,37,5,10,1,5,2,4,2,2,4,2,1,0,2,3,13,TRUE,2009-12-19,Xavier,H
M. Howard,F,30,5,9,0,1,2,4,4,2,6,1,2,3,2,2,12,TRUE,2009-12-19,Xavier,H
G. HaywardG,F,38,6,11,4,5,6,7,5,9,14,3,1,0,4,1,22,TRUE,2009-12-19,Xavier,H
S. Mack,G,28,5,10,1,3,3,5,1,3,4,2,1,0,3,3,14,TRUE,2009-12-19,Xavier,H
R. Nored,G,34,0,1,0,1,2,2,0,0,0,3,1,0,1,3,2,TRUE,2009-12-19,Xavier,H
A. Jukes,F,11,0,2,0,1,0,0,0,2,2,0,0,0,1,0,0,FALSE,2009-12-19,Xavier,H
G. Butcher,F,2,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,FALSE,2009-12-19,Xavier,H
S. Vanzant,G,10,1,4,1,4,0,0,0,1,1,0,0,0,0,2,3,FALSE,2009-12-19,Xavier,H
Z. Hahn,G,10,1,1,1,1,0,0,0,0,0,0,0,0,1,2,3,FALSE,2009-12-19,Xavier,H
TEAM,NA,NA,23,49,8,22,15,22,13,21,34,12,6,3,14,17,69,FALSE,2009-12-19,Xavier,H
