game_id,away,home,away_rank,home_rank,away_score,home_score,date
401744264,Pepperdine,Saint Mary's,NA,19,59,74,2025-03-10
401746248,Delaware,Towson,NA,NA,82,72,2025-03-10
401745822,Texas A&M-Corpus Christi,Northwestern State,NA,NA,63,66,2025-03-10
401744237,Arkansas State,Troy,NA,NA,81,94,2025-03-10
401744193,Wofford,Furman,NA,NA,92,85,2025-03-10
401743966,Oakland,Robert Morris,NA,NA,76,79,2025-03-10
401745792,Montana State,Idaho State,NA,NA,80,60,2025-03-10
401745823,Incarnate Word,Nicholls,NA,NA,70,74,2025-03-10
401746249,Charleston,UNC Wilmington,NA,NA,67,68,2025-03-10
401745793,Idaho,Portland State,NA,NA,80,70,2025-03-10
401743969,Youngstown State,Cleveland State,NA,NA,56,54,2025-03-10
401744265,San Francisco,Gonzaga,NA,NA,76,85,2025-03-10
