player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
J. Loveridge,F,34,2,12,1,6,0,0,0,1,1,2,1,0,2,3,5,TRUE,2015-03-27,Duke,N
C. Reyes,F,15,0,3,0,0,0,0,3,1,4,0,1,0,2,1,0,TRUE,2015-03-27,Duke,N
J. Poeltl,F,27,5,10,0,0,0,2,5,3,8,1,0,3,2,1,10,TRUE,2015-03-27,Duke,N
D. Wright,G,33,4,13,0,1,2,2,3,3,6,2,3,0,2,4,10,TRUE,2015-03-27,Duke,N
B. Taylor,G,35,4,10,3,7,4,4,2,3,5,1,3,0,4,5,15,TRUE,2015-03-27,Duke,N
B. Chapman,F,17,3,5,0,1,0,0,0,0,0,0,0,1,0,5,6,FALSE,2015-03-27,Duke,N
K. Kuzma,F,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2015-03-27,Duke,N
D. Tucker,F,12,0,0,0,0,0,0,1,2,3,0,0,0,2,0,0,FALSE,2015-03-27,Duke,N
D. Bachynski,C,12,3,6,0,0,5,7,3,1,4,1,0,0,0,1,11,FALSE,2015-03-27,Duke,N
I. Wright,G,13,0,1,0,1,0,0,0,1,1,1,0,0,0,1,0,FALSE,2015-03-27,Duke,N
TEAM,NA,NA,21,60,4,16,11,15,18,18,36,8,8,4,15,21,57,FALSE,2015-03-27,Duke,N
