player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
J. Loveridge,F,17,3,4,2,3,1,2,0,0,0,0,0,1,0,0,9,TRUE,2015-01-25,Washington,H
C. Reyes,F,16,5,7,0,0,1,2,1,2,3,1,0,0,0,1,11,TRUE,2015-01-25,Washington,H
J. Poeltl,F,22,2,5,0,0,2,2,3,4,7,1,0,0,1,1,6,TRUE,2015-01-25,Washington,H
D. Wright,G,33,1,6,1,2,2,2,1,2,3,9,1,1,1,1,5,TRUE,2015-01-25,Washington,H
B. Taylor,G,29,5,9,4,6,0,0,0,2,2,4,4,0,2,1,14,TRUE,2015-01-25,Washington,H
B. Chapman,F,13,1,3,0,1,1,1,0,1,1,1,1,0,1,3,3,FALSE,2015-01-25,Washington,H
K. Kuzma,F,8,1,2,0,0,0,0,1,2,3,0,0,1,1,1,2,FALSE,2015-01-25,Washington,H
D. Tucker,F,22,7,8,4,5,1,1,0,2,2,0,0,0,1,0,19,FALSE,2015-01-25,Washington,H
J. Olsen,C,5,0,3,0,0,0,0,1,0,1,0,0,0,0,1,0,FALSE,2015-01-25,Washington,H
D. Bachynski,C,14,2,3,0,0,0,0,1,2,3,1,0,0,1,2,4,FALSE,2015-01-25,Washington,H
I. Wright,G,13,1,1,0,0,2,5,0,0,0,3,0,0,0,1,4,FALSE,2015-01-25,Washington,H
A. Eastman,G,3,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,FALSE,2015-01-25,Washington,H
K. Ogbe,G,5,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,FALSE,2015-01-25,Washington,H
TEAM,NA,NA,28,52,11,18,10,15,9,21,30,20,7,3,9,13,77,FALSE,2015-01-25,Washington,H
