player_id,player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,team,opponent,home,starter,date,location
5176239,J. Pollard,F,23,3,5,2,4,0,0,2,3,5,2,1,0,0,2,8,Queens University,Florida Gulf Coast,FALSE,TRUE,2024-02-24,A
4702143,BJ McLaurin,F,22,1,7,1,6,3,4,0,4,4,0,0,0,1,3,6,Queens University,Florida Gulf Coast,FALSE,TRUE,2024-02-24,A
4848621,B. Cash,G,24,3,5,0,0,0,0,0,1,1,2,0,0,0,3,6,Queens University,Florida Gulf Coast,FALSE,TRUE,2024-02-24,A
4706609,K. Mathews,G,23,2,5,0,1,1,2,2,1,3,1,1,1,1,2,5,Queens University,Florida Gulf Coast,FALSE,TRUE,2024-02-24,A
4706601,AJ McKee,G,34,6,11,4,6,6,8,1,3,4,2,1,0,1,1,22,Queens University,Florida Gulf Coast,FALSE,TRUE,2024-02-24,A
4595429,M. Wilson,F,11,1,2,0,0,0,0,2,3,5,0,0,0,0,2,2,Queens University,Florida Gulf Coast,FALSE,FALSE,2024-02-24,A
5176237,D. Albury,G,30,5,12,0,1,8,11,1,5,6,3,1,1,4,3,18,Queens University,Florida Gulf Coast,FALSE,FALSE,2024-02-24,A
5176235,J. Sebock,G,12,1,3,1,3,0,0,1,2,3,0,1,0,1,0,3,Queens University,Florida Gulf Coast,FALSE,FALSE,2024-02-24,A
5176234,K. George,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Queens University,Florida Gulf Coast,FALSE,FALSE,2024-02-24,A
5107088,C. Ashby,G,21,4,11,3,8,0,0,0,0,0,1,0,0,0,1,11,Queens University,Florida Gulf Coast,FALSE,FALSE,2024-02-24,A
NA,TEAM,NA,NA,26,61,11,29,18,25,10,24,34,11,5,2,8,18,81,Queens University,Florida Gulf Coast,FALSE,FALSE,2024-02-24,A
