player_id,player,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,team,opponent,home,starter,date,location
5241715,M. Ritter,27,5,5,0,0,2,2,2,3,5,1,0,1,2,1,12,Columbia,Fairfield,TRUE,TRUE,2024-12-28,H
5113287,Z. Eddine Bedri,29,6,7,0,0,0,0,1,16,17,7,1,0,1,4,12,Columbia,Fairfield,TRUE,TRUE,2024-12-28,H
5106236,K. Noland,38,5,12,3,7,2,2,0,2,2,1,1,0,2,1,15,Columbia,Fairfield,TRUE,TRUE,2024-12-28,H
5106235,A. Brown,30,5,8,1,2,5,5,0,0,0,0,1,1,2,1,16,Columbia,Fairfield,TRUE,TRUE,2024-12-28,H
4898213,G. Rubio De La Rosa,34,8,15,5,11,6,6,0,2,2,3,0,0,1,0,27,Columbia,Fairfield,TRUE,TRUE,2024-12-28,H
5241713,N. Clarkson,11,0,1,0,1,1,2,0,1,1,0,0,0,1,3,1,Columbia,Fairfield,TRUE,FALSE,2024-12-28,H
4898215,J. Tavroff,10,0,1,0,0,0,0,1,1,2,3,0,0,1,0,0,Columbia,Fairfield,TRUE,FALSE,2024-12-28,H
4898214,R. Stankard,3,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,Columbia,Fairfield,TRUE,FALSE,2024-12-28,H
5241712,G. O'Keefe,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Columbia,Fairfield,TRUE,FALSE,2024-12-28,H
5175886,N. Romanelli,11,1,2,0,1,0,0,0,0,0,0,1,0,0,1,2,Columbia,Fairfield,TRUE,FALSE,2024-12-28,H
NA,TEAM,NA,30,52,9,22,16,17,6,28,34,15,4,2,11,12,85,Columbia,Fairfield,TRUE,FALSE,2024-12-28,H
