player_id,player,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,team,opponent,home,starter,date,location
4897921,G. Osobor,30,0,7,0,1,3,4,4,5,9,3,0,1,5,4,3,Washington,Nevada,FALSE,TRUE,2024-11-09,A
4711400,F. Kepnang,18,1,4,0,0,0,1,1,5,6,0,0,3,1,3,2,Washington,Nevada,FALSE,TRUE,2024-11-09,A
5176497,T. Harris,31,4,9,2,4,0,0,1,4,5,0,1,3,3,4,10,Washington,Nevada,FALSE,TRUE,2024-11-09,A
4905250,M. Mason,26,1,8,0,5,1,3,1,2,3,2,1,0,1,0,3,Washington,Nevada,FALSE,TRUE,2024-11-09,A
4702666,T. Ihenacho,28,7,10,1,3,0,0,0,3,3,2,1,1,0,4,15,Washington,Nevada,FALSE,TRUE,2024-11-09,A
5109792,C. King,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,Washington,Nevada,FALSE,FALSE,2024-11-09,A
4433600,W. Breidenbach,30,2,3,1,1,0,0,3,1,4,0,0,0,0,3,5,Washington,Nevada,FALSE,FALSE,2024-11-09,A
5175589,J. Butler,19,2,6,2,6,2,2,0,0,0,0,1,0,1,2,8,Washington,Nevada,FALSE,FALSE,2024-11-09,A
5060705,Z. Diallo,4,0,2,0,0,0,0,0,0,0,0,0,0,1,4,0,Washington,Nevada,FALSE,FALSE,2024-11-09,A
4703435,L. Kortright,13,2,7,1,2,2,3,0,2,2,2,0,0,0,0,7,Washington,Nevada,FALSE,FALSE,2024-11-09,A
NA,TEAM,NA,19,56,7,22,8,13,10,23,33,9,4,8,14,24,53,Washington,Nevada,FALSE,FALSE,2024-11-09,A
