player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
J. Delgado,F,28,5,8,0,1,5,8,1,4,5,2,2,0,1,2,15,TRUE,2013-02-02,Chicago State,H
L. Toivonen,F,14,1,4,0,0,0,2,3,2,5,0,1,0,1,3,2,TRUE,2013-02-02,Chicago State,H
J. Leathers,F,28,6,11,0,2,0,0,1,4,5,2,2,1,3,2,12,TRUE,2013-02-02,Chicago State,H
B. Provost,G,36,3,7,1,3,9,9,0,2,2,0,1,0,4,0,16,TRUE,2013-02-02,Chicago State,H
A. Urbanus,G,24,2,6,0,3,0,0,0,0,0,1,0,1,2,0,4,TRUE,2013-02-02,Chicago State,H
J. Cleveland,F,6,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,FALSE,2013-02-02,Chicago State,H
S. Hines,F,12,2,3,1,1,0,0,1,4,5,0,1,0,2,1,5,FALSE,2013-02-02,Chicago State,H
R. Cabrera,C,19,4,7,2,3,2,3,0,1,1,0,0,0,0,1,12,FALSE,2013-02-02,Chicago State,H
J. Dantzler,G,12,1,2,0,1,0,0,2,3,5,2,0,0,0,0,2,FALSE,2013-02-02,Chicago State,H
D. Nash,G,17,0,2,0,0,0,0,0,0,0,2,2,0,2,0,0,FALSE,2013-02-02,Chicago State,H
H. Johnson,G,4,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,FALSE,2013-02-02,Chicago State,H
TEAM,NA,NA,24,52,4,14,16,22,9,22,31,10,9,3,17,10,68,FALSE,2013-02-02,Chicago State,H
