player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
T. Riley,F,33,5,14,1,3,0,0,1,6,7,1,0,1,1,4,11,TRUE,2017-02-04,Norfolk State,H
D. Applewhite,F,17,1,2,0,0,2,2,0,4,4,0,0,0,1,4,4,TRUE,2017-02-04,Norfolk State,H
J. Raynor-Powell,G,8,0,1,0,1,0,0,0,1,1,0,0,0,1,2,0,TRUE,2017-02-04,Norfolk State,H
G. Mortimer,G,20,3,8,1,2,0,0,1,2,3,1,1,1,1,3,7,TRUE,2017-02-04,Norfolk State,H
E. Eaves,G,26,5,11,0,2,6,8,2,3,5,4,0,1,2,1,16,TRUE,2017-02-04,Norfolk State,H
O. Fields,F,4,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,FALSE,2017-02-04,Norfolk State,H
D. Bottenberg,F,9,1,2,0,0,0,0,0,2,2,0,0,0,1,2,2,FALSE,2017-02-04,Norfolk State,H
I. Kinard,F,15,2,2,0,0,2,2,1,0,1,0,0,0,2,4,6,FALSE,2017-02-04,Norfolk State,H
J. Richardson,G,24,5,10,1,4,0,1,1,0,1,1,1,0,3,0,11,FALSE,2017-02-04,Norfolk State,H
E. Stephens,G,19,2,7,1,4,0,0,0,1,1,1,0,0,1,0,5,FALSE,2017-02-04,Norfolk State,H
T. Solomon,G,25,0,3,0,2,0,0,2,2,4,2,0,0,3,1,0,FALSE,2017-02-04,Norfolk State,H
TEAM,NA,NA,24,60,4,18,10,13,9,21,30,10,2,3,17,24,62,FALSE,2017-02-04,Norfolk State,H
