game_id,date,home,away,play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home_time_out_remaining,away_time_out_remaining,home_favored_by,total_line,referees,arena_location,arena,capacity,attendance,shot_x,shot_y,shot_team,shot_outcome,shooter,assist,three_pt,free_throw,possession_before,possession_after,wrong_time
401261477,2021-01-23,Houston Baptist,McNeese,1,1,20:00,2400,2400,PLAY,0,0,0,0,0.5400219518269808,0.5,4,4,1,160,"c(""Jason Barth"", "" Brent  Simmons"", "" Eric Kronebusch"")","Houston, TX",Sharp Gymnasium,1000,140,NA,NA,NA,NA,NA,NA,NA,NA,NA,McNeese,NA
401261477,2021-01-23,Houston Baptist,McNeese,2,1,19:45,2385,2385,Carlos Rosario made Layup. Assisted by Dru Kuxhausen.,0,2,-2,15,0.4955890054825553,0.45565814815875233,4,4,1,160,"c(""Jason Barth"", "" Brent  Simmons"", "" Eric Kronebusch"")","Houston, TX",Sharp Gymnasium,1000,140,NA,NA,McNeese,made,Carlos Rosario,Dru Kuxhausen,FALSE,FALSE,McNeese,Houston Baptist,FALSE
401261477,2021-01-23,Houston Baptist,McNeese,3,1,19:26,2366,2366,Zach Iyeyemi made Layup. Assisted by Hunter Janacek.,2,2,0,19,0.5398847834781418,0.5,4,4,1,160,"c(""Jason Barth"", "" Brent  Simmons"", "" Eric Kronebusch"")","Houston, TX",Sharp Gymnasium,1000,140,NA,NA,Houston Baptist,made,Zach Iyeyemi,Hunter Janacek,FALSE,FALSE,Houston Baptist,McNeese,FALSE
401261477,2021-01-23,Houston Baptist,McNeese,4,1,19:14,2354,2354,Dru Kuxhausen missed Three Point Jumper.,2,2,0,12,0.5398350232313308,0.5,4,4,1,160,"c(""Jason Barth"", "" Brent  Simmons"", "" Eric Kronebusch"")","Houston, TX",Sharp Gymnasium,1000,140,NA,NA,McNeese,missed,Dru Kuxhausen,NA,TRUE,FALSE,McNeese,Houston Baptist,FALSE
401261477,2021-01-23,Houston Baptist,McNeese,5,1,19:10,2350,2350,Jade Tse Defensive Rebound.,2,2,0,4,0.5398182766037121,0.5,4,4,1,160,"c(""Jason Barth"", "" Brent  Simmons"", "" Eric Kronebusch"")","Houston, TX",Sharp Gymnasium,1000,140,NA,NA,NA,NA,NA,NA,NA,NA,McNeese,Houston Baptist,FALSE
401261477,2021-01-23,Houston Baptist,McNeese,6,1,19:03,2343,2343,Hunter Janacek Turnover.,2,2,0,7,0.5397887756577551,0.5,4,4,1,160,"c(""Jason Barth"", "" Brent  Simmons"", "" Eric Kronebusch"")","Houston, TX",Sharp Gymnasium,1000,140,NA,NA,NA,NA,NA,NA,NA,NA,Houston Baptist,McNeese,FALSE
401261477,2021-01-23,Houston Baptist,McNeese,7,1,19:03,2343,2343,Carlos Rosario Steal.,2,2,0,0,0.5397887756577551,0.5,4,4,1,160,"c(""Jason Barth"", "" Brent  Simmons"", "" Eric Kronebusch"")","Houston, TX",Sharp Gymnasium,1000,140,NA,NA,NA,NA,NA,NA,NA,NA,Houston Baptist,McNeese,FALSE
401261477,2021-01-23,Houston Baptist,McNeese,8,1,18:53,2333,2333,Foul on Zach Iyeyemi.,2,2,0,10,0.5397461983511084,0.5,4,4,1,160,"c(""Jason Barth"", "" Brent  Simmons"", "" Eric Kronebusch"")","Houston, TX",Sharp Gymnasium,1000,140,NA,NA,NA,NA,NA,NA,NA,NA,McNeese,McNeese,FALSE
401261477,2021-01-23,Houston Baptist,McNeese,9,1,18:53,2333,2333,Carlos Rosario made Free Throw.,2,3,-1,0,0.5170305274973693,0.4772226573295079,4,4,1,160,"c(""Jason Barth"", "" Brent  Simmons"", "" Eric Kronebusch"")","Houston, TX",Sharp Gymnasium,1000,140,NA,NA,McNeese,made,Carlos Rosario,NA,FALSE,TRUE,McNeese,McNeese,FALSE
401261477,2021-01-23,Houston Baptist,McNeese,10,1,18:53,2333,2333,Carlos Rosario made Free Throw.,2,4,-2,0,0.4942442539774198,0.45453965530089274,4,4,1,160,"c(""Jason Barth"", "" Brent  Simmons"", "" Eric Kronebusch"")","Houston, TX",Sharp Gymnasium,1000,140,NA,NA,McNeese,made,Carlos Rosario,NA,FALSE,TRUE,McNeese,Houston Baptist,FALSE
