player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
D. Coleman,F,33,4,12,1,5,4,6,3,1,4,2,0,2,3,1,13,TRUE,2007-01-24,Michigan State,A
J. Williams,C,13,0,0,0,0,0,0,0,2,2,1,0,0,0,2,0,TRUE,2007-01-24,Michigan State,A
K. Payton,G,12,0,1,0,0,1,3,0,1,1,1,0,0,1,2,1,TRUE,2007-01-24,Michigan State,A
L. McKenzie,G,33,4,11,3,8,2,2,0,2,2,1,0,0,5,0,13,TRUE,2007-01-24,Michigan State,A
J. Abushamala,G,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,2007-01-24,Michigan State,A
D. Johnson,F,18,1,3,0,0,0,0,0,4,4,0,0,1,1,1,2,FALSE,2007-01-24,Michigan State,A
B. SmithB,F,22,1,5,0,0,0,0,2,2,4,2,1,0,1,5,2,FALSE,2007-01-24,Michigan State,A
J. Abu-ShamalaJ,F,25,3,6,2,4,3,4,1,3,4,1,0,0,2,0,11,FALSE,2007-01-24,Michigan State,A
B. Webster,C,18,1,3,0,0,0,0,1,1,2,0,0,0,1,1,2,FALSE,2007-01-24,Michigan State,A
L. Westbrook,G,5,0,2,0,1,2,2,0,0,0,0,0,0,1,1,2,FALSE,2007-01-24,Michigan State,A
L. Wilson,G,21,0,2,0,2,0,0,0,0,0,0,1,0,0,0,0,FALSE,2007-01-24,Michigan State,A
TEAM,NA,NA,14,45,6,20,12,17,7,17,24,8,2,3,15,13,46,FALSE,2007-01-24,Michigan State,A
