date,game_id,home,away
2016-02-22,400817028,Houston Baptist,Incarnate Word
2016-02-22,400830497,Miami,Virginia
2016-02-22,400831327,West Virginia,Iowa State
2016-02-22,400831548,Kansas State,Texas
2016-02-22,400841223,Stetson,Bethune-Cookman
2016-02-22,400842023,Siena,Iona
2016-02-22,400843064,Norfolk State,Coppin State
2016-02-22,400843533,Green Bay,Cleveland State
2016-02-22,400843576,Milwaukee,Youngstown St
2016-02-22,400843645,Delaware State,Hampton
2016-02-22,400845020,Lamar,Stephen F. Austin
2016-02-22,400846851,Alabama State,Alcorn State
2016-02-22,400847073,McNeese,Central Arkansas
2016-02-22,400847107,Northwestern State,Nicholls
