player_id,player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,team,opponent,home,starter,date,location
4897857,C. Jones,F,22,4,4,0,0,3,4,3,2,5,3,0,0,3,2,11,Eastern Washington,Northern Colorado,TRUE,TRUE,2023-02-18,H
4897852,E. Price,F,21,7,11,1,5,4,5,0,6,6,0,0,1,1,1,19,Eastern Washington,Northern Colorado,TRUE,TRUE,2023-02-18,H
4398233,A. Allegri,F,30,7,12,4,6,4,4,3,8,11,4,0,0,3,2,22,Eastern Washington,Northern Colorado,TRUE,TRUE,2023-02-18,H
4592579,S. Venters,G,30,5,10,4,7,0,0,0,5,5,3,0,1,0,2,14,Eastern Washington,Northern Colorado,TRUE,TRUE,2023-02-18,H
4396697,T. Davis,G,28,1,6,0,3,0,0,0,4,4,9,0,1,2,1,2,Eastern Washington,Northern Colorado,TRUE,TRUE,2023-02-18,H
5107314,D. Erikstrup,F,13,1,3,0,1,2,2,1,0,1,1,0,0,0,3,4,Eastern Washington,Northern Colorado,TRUE,FALSE,2023-02-18,H
4903027,C. Coward,F,25,4,6,0,0,1,1,3,5,8,2,0,0,2,3,9,Eastern Washington,Northern Colorado,TRUE,FALSE,2023-02-18,H
4897856,I. George,F,2,0,1,0,1,2,2,0,0,0,0,0,0,1,1,2,Eastern Washington,Northern Colorado,TRUE,FALSE,2023-02-18,H
4397282,J. Veening,F,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Eastern Washington,Northern Colorado,TRUE,FALSE,2023-02-18,H
4683748,Ty Harper,G,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Washington,Northern Colorado,TRUE,FALSE,2023-02-18,H
4592585,E. Magnuson,G,6,0,2,0,2,0,0,0,0,0,0,0,0,0,3,0,Eastern Washington,Northern Colorado,TRUE,FALSE,2023-02-18,H
4397866,D. Stroud,G,17,3,7,0,4,0,0,0,2,2,0,0,0,1,1,6,Eastern Washington,Northern Colorado,TRUE,FALSE,2023-02-18,H
NA,TEAM,NA,NA,32,62,9,29,16,18,11,33,44,22,0,3,13,20,89,Eastern Washington,Northern Colorado,TRUE,FALSE,2023-02-18,H
