date,game_id,home,away
2013-11-19,400496864,Louisville,Hartford
2013-11-19,400496865,Oklahoma State,Memphis
2013-11-19,400498040,Eastern Washington,Walla Walla University
2013-11-19,400498041,Wisconsin,North Dakota
2013-11-19,400498260,Kansas,Iona
2013-11-19,400498475,East Tennessee State,Winthrop
2013-11-19,400498476,Gardner-Webb,Allen
2013-11-19,400498477,Minnesota,Coastal Carolina
2013-11-19,400498728,Yale,Sacred Heart
2013-11-19,400498729,George Mason,St. Francis (PA)
2013-11-19,400499050,Chattanooga,Kennesaw State
2013-11-19,400499051,Northern Kentucky,Morehead State
2013-11-19,400499540,Virginia,Navy
2013-11-19,400499541,St. John's,Bucknell
2013-11-19,400499779,Boise State,Seattle
2013-11-19,400499980,Austin Peay,Southern Illinois
2013-11-19,400499981,Loyola Chicago,Rockhurst
2013-11-19,400501563,IUPUI,IU-Northwest
2013-11-19,400502345,Kentucky,UT Arlington
2013-11-19,400502926,USC,CSU Fullerton
2013-11-19,400503080,Eastern Kentucky,Alabama A&M
2013-11-19,400503879,Incarnate Word,Northwood University
2013-11-19,400504222,James Madison,Detroit Mercy
2013-11-19,400504223,Richmond,Hofstra
2013-11-19,400504469,Butler,Vanderbilt
2013-11-19,400504470,Milwaukee,DePaul
2013-11-19,400504668,Maine,NJIT
2013-11-19,400505495,UNLV,Arizona State
2013-11-19,400505710,UMass Lowell,Brown
2013-11-19,400506213,Penn State,La Salle
2013-11-19,400506317,Texas A&M,Prairie View A&M
2013-11-19,400507035,Oregon,Utah Valley
2013-11-19,400508067,Appalachian State,Lees McRae
2013-11-19,400517874,Duke,East Carolina
2013-11-19,400517875,Rutgers,Drexel
2013-11-19,400517876,Alabama,Georgia State
2013-11-19,400517878,Metro State,Fairleigh Dickinson
2013-11-19,400517879,Elon,Canisius
2013-11-19,400517880,Norfolk State,UNC Asheville
2013-11-19,400517881,McNeese,Stillman
