game_id,date,opponent,location,team_score,opp_score,record
400841199,2015-11-14,UMass,A,79,85,0-1 (0-0)
400827680,2015-11-15,Rutgers,A,70,82,0-2 (0-0)
400843649,2015-11-20,Medgar Evers,H,106,64,1-2 (0-0)
400827726,2015-11-23,Texas Southern,N,87,81,2-2 (0-0)
400853628,2015-11-25,Central Arkansas,N,73,54,3-2 (0-0)
400840827,2015-11-28,William & Mary,H,79,77,4-2 (0-0)
400843650,2015-11-30,Central Pennsylvania College,H,98,79,5-2 (0-0)
400843651,2015-12-05,North Carolina A&T,A,63,66,5-3 (0-1)
400843652,2015-12-07,North Carolina Central,A,71,69,6-3 (1-1)
400813810,2015-12-09,Purdue,A,55,93,6-4 (1-1)
400839130,2015-12-12,Radford,H,91,92,6-5 (1-1)
400840088,2015-12-19,UMBC,H,103,93,7-5 (1-1)
400841915,2015-12-22,Central Michigan,A,52,72,7-6 (1-1)
400843581,2015-12-28,Columbia,A,59,72,7-7 (1-1)
400841566,2016-01-02,Hawai'i,A,59,94,7-8 (1-1)
400843595,2016-01-06,Cornell,H,81,84,7-9 (1-1)
400843056,2016-01-09,Coppin State,H,72,63,8-9 (2-1)
400843655,2016-01-11,Delaware State,A,71,67,9-9 (3-1)
400843608,2016-01-16,Harvard,H,61,69,8-10 (2-1)
400862853,2016-01-26,Bethune-Cookman,H,70,68,10-10 (4-1)
400825556,2016-01-30,Morgan State,A,63,83,10-11 (4-2)
400843656,2016-02-01,Maryland-Eastern Shore,A,67,85,10-12 (4-3)
400843657,2016-02-06,Norfolk State,H,92,99,10-13 (4-4)
400843644,2016-02-08,Hampton,H,65,68,10-14 (4-5)
400843062,2016-02-13,Coppin State,A,66,90,10-15 (4-6)
400867112,2016-02-16,Maryland-Eastern Shore,H,77,74,11-15 (5-6)
400843659,2016-02-20,Savannah St,H,56,66,11-16 (5-7)
400843660,2016-02-22,South Carolina State,H,63,71,11-17 (5-8)
400861701,2016-02-24,Florida A&M,H,63,53,12-17 (6-8)
400843646,2016-02-27,Hampton,A,67,68,12-18 (6-9)
400843715,2016-02-29,Norfolk State,A,66,84,12-19 (6-10)
400869966,2016-03-08,North Carolina Central,N,66,68,12-20 (6-10)
