game_id,date,opponent,location,team_score,opp_score,record
400813771,2015-11-13,Sacramento State,H,63,66,0-1 (0-0)
400820674,2015-11-16,Belmont,H,83,74,1-1 (0-0)
400820675,2015-11-18,Kennesaw State,H,91,53,2-1 (0-0)
400827732,2015-11-23,NC State,N,79,76,3-1 (0-0)
400853672,2015-11-24,Marquette,N,73,78,3-2 (0-0)
400813772,2015-11-29,UC Santa Barbara,H,70,68,4-2 (0-0)
400813773,2015-12-02,Creighton,A,79,77,5-2 (0-0)
400813774,2015-12-05,Texas A&M,H,67,54,6-2 (0-0)
400813775,2015-12-12,Kentucky,A,58,72,6-3 (0-0)
400813776,2015-12-16,UNLV,A,66,56,7-3 (0-0)
400813777,2015-12-19,Houston Baptist,H,98,79,8-3 (0-0)
400844416,2015-12-22,Stephen F. Austin,H,80,73,9-3 (0-0)
400813778,2015-12-28,CSU Bakersfield,H,75,59,10-3 (0-0)
400841590,2016-01-03,Arizona,H,82,94,10-4 (0-1)
400844052,2016-01-07,USC,A,65,75,10-5 (0-2)
400844053,2016-01-09,UCLA,A,74,81,10-6 (0-3)
400844054,2016-01-14,Washington State,H,84,73,11-6 (1-3)
400841292,2016-01-16,Washington,H,85,89,11-7 (1-4)
400841318,2016-01-21,California,A,70,75,11-8 (1-5)
400844059,2016-01-23,Stanford,A,73,75,11-9 (1-6)
400841636,2016-01-28,Oregon State,H,86,68,12-9 (2-6)
400844063,2016-01-31,Oregon,H,74,91,12-10 (2-7)
400841297,2016-02-03,Washington,A,83,95,12-11 (2-8)
400844065,2016-02-06,Washington State,A,67,55,13-11 (3-8)
400844187,2016-02-12,USC,H,74,67,14-11 (4-8)
400844190,2016-02-14,UCLA,H,65,78,14-12 (4-9)
400841600,2016-02-17,Arizona,A,61,99,14-13 (4-10)
400844195,2016-02-25,Utah,A,46,81,14-14 (4-11)
400841658,2016-02-28,Colorado,A,69,79,14-15 (4-12)
400844199,2016-03-03,Stanford,H,74,64,15-15 (5-12)
400841329,2016-03-05,California,H,65,68,15-16 (5-13)
400870232,2016-03-09,Oregon State,N,66,75,15-17 (5-13)
