game_id,date,opponent,location,team_score,opp_score,record
400839344,2015-11-13,Minnesota,A,58,76,0-1 (0-0)
400839998,2015-11-15,William Jewell,H,73,59,1-1 (0-0)
400839999,2015-11-17,Omaha,A,89,95,1-2 (0-0)
400840000,2015-11-21,Drake,A,79,73,2-2 (0-0)
400840001,2015-11-25,Lincoln MO,H,73,72,3-2 (0-0)
400840002,2015-11-28,South Dakota State,H,64,57,4-2 (0-0)
400840003,2015-12-01,UT Martin,H,74,70,5-2 (0-0)
400830608,2015-12-05,Iowa,A,75,95,5-3 (0-0)
400840004,2015-12-08,South Dakota,A,70,79,5-4 (0-0)
400840005,2015-12-12,Mississippi State,H,72,67,6-4 (0-0)
400840006,2015-12-19,Rockhurst,H,71,60,7-4 (0-0)
400839801,2015-12-22,Louisville,A,47,75,7-5 (0-0)
400840007,2015-12-23,UNC Wilmington,N,56,76,7-6 (0-0)
400816983,2015-12-29,Oklahoma State,A,43,61,7-7 (0-0)
400840008,2016-01-02,South Carolina Upstate,A,68,70,7-8 (0-0)
400840009,2016-01-07,Seattle,H,84,69,8-8 (1-0)
400839984,2016-01-09,CSU Bakersfield,H,72,83,8-9 (1-1)
400840010,2016-01-14,New Mexico State,A,64,65,8-10 (1-2)
400840011,2016-01-16,UT Rio Grande Valley,A,66,71,8-11 (1-3)
400840012,2016-01-21,Utah Valley,H,79,90,8-12 (1-4)
400840013,2016-01-23,Grand Canyon,H,78,85,8-13 (1-5)
400840014,2016-01-30,Chicago State,H,78,64,9-13 (2-5)
400839991,2016-02-04,CSU Bakersfield,A,66,77,9-14 (2-6)
400840015,2016-02-06,Seattle,A,55,65,9-15 (2-7)
400840016,2016-02-13,UT Rio Grande Valley,H,75,58,10-15 (3-7)
400840017,2016-02-18,Grand Canyon,A,66,78,10-16 (3-8)
400840018,2016-02-20,Utah Valley,A,70,79,10-17 (3-9)
400840019,2016-02-27,New Mexico State,H,61,62,10-18 (3-10)
400840020,2016-03-05,Chicago State,A,82,53,11-18 (4-10)
400870253,2016-03-10,Utah Valley,N,80,78,12-18 (4-10)
400870786,2016-03-11,New Mexico State,N,64,78,12-19 (4-10)
