game_id,date,opponent,location,team_score,opp_score,record
400830222,2015-11-13,Lipscomb,H,63,65,0-1 (0-0)
400830223,2015-11-14,Denver,H,33,55,0-2 (0-0)
400830224,2015-11-15,Milwaukee,H,65,71,0-3 (0-0)
400830225,2015-11-19,UC Riverside,A,63,77,0-4 (0-0)
400830226,2015-11-23,UC Irvine,A,61,79,0-5 (0-0)
400826228,2015-11-26,Arizona,N,73,75,0-6 (0-0)
400854125,2015-11-27,Evansville,N,57,69,0-7 (0-0)
400854288,2015-11-29,Boston College,N,62,45,1-7 (0-0)
400830247,2015-12-05,San José St,H,78,75,2-7 (0-0)
400847848,2015-12-12,Pacific Union,H,73,66,3-7 (0-0)
400830248,2015-12-15,Arkansas-Pine Bluff,H,69,57,4-7 (0-0)
400830249,2015-12-18,Nevada,A,69,72,4-8 (0-0)
400830250,2015-12-21,Pacific,A,72,73,4-9 (0-1)
400830251,2015-12-23,Saint Mary's,H,59,81,4-10 (0-2)
400830252,2015-12-31,Gonzaga,H,77,79,4-11 (0-3)
400830253,2016-01-02,Portland,H,84,77,5-11 (1-3)
400830166,2016-01-07,BYU,A,61,97,5-12 (1-4)
400830254,2016-01-09,San Diego,A,65,53,6-12 (2-4)
400830191,2016-01-14,Pepperdine,H,62,60,7-12 (3-4)
400830144,2016-01-16,Loyola Marymount,H,66,76,7-13 (3-5)
400830215,2016-01-21,San Francisco,H,61,74,7-14 (3-6)
400830255,2016-01-28,Gonzaga,A,67,84,7-15 (3-7)
400830256,2016-01-30,Portland,A,90,84,8-15 (4-7)
400830218,2016-02-06,San Francisco,A,86,89,8-16 (4-8)
400830257,2016-02-11,San Diego,H,74,71,9-16 (5-8)
400830175,2016-02-13,BYU,H,62,96,9-17 (5-9)
400830153,2016-02-18,Loyola Marymount,A,76,72,10-17 (6-9)
400830200,2016-02-20,Pepperdine,A,76,88,10-18 (6-10)
400830258,2016-02-25,Saint Mary's,A,50,75,10-19 (6-11)
400830259,2016-02-27,Pacific,H,69,65,11-19 (7-11)
400868353,2016-03-05,BYU,N,60,72,11-20 (7-11)
