game_id,date,opponent,location,team_score,opp_score,record
400839817,2015-11-13,Wright State,N,69,77,0-1 (0-0)
400842100,2015-11-14,Northern Illinois,A,65,72,0-2 (0-0)
400841545,2015-11-15,CSU Northridge,N,76,72,1-2 (0-0)
400813764,2015-11-20,Kansas State,A,72,93,1-3 (0-0)
400847412,2015-11-24,South Dakota School of Mines,H,83,63,2-3 (0-0)
400817478,2015-11-28,Sacramento State,A,96,90,3-3 (0-0)
400844329,2015-11-29,Eastern Washington,N,77,71,4-3 (0-0)
400839346,2015-12-05,Minnesota,A,85,81,5-3 (0-0)
400840004,2015-12-08,UMKC,H,79,70,6-3 (0-0)
400839979,2015-12-12,CSU Bakersfield,H,67,77,6-4 (0-0)
400847202,2015-12-17,Milwaukee,A,92,91,7-4 (0-0)
400839256,2015-12-19,Illinois,A,79,91,7-5 (0-0)
400845454,2015-12-22,UNLV,A,68,103,7-6 (0-0)
400840129,2015-12-28,Florida Gulf Coast,N,89,81,8-6 (0-0)
400847269,2016-01-01,IUPUI,H,66,77,8-7 (0-1)
400847280,2016-01-03,Oral Roberts,A,94,84,9-7 (1-1)
400847123,2016-01-06,Purdue Fort Wayne,A,65,85,9-8 (1-2)
400842072,2016-01-09,Omaha,H,73,79,9-9 (1-3)
400842152,2016-01-13,North Dakota State,A,65,66,9-10 (1-4)
400847413,2016-01-20,Western Illinois,H,76,67,10-10 (2-4)
400847289,2016-01-23,South Dakota State,H,75,79,10-11 (2-5)
400841997,2016-01-28,Denver,A,52,66,10-12 (2-6)
400842076,2016-01-30,Omaha,A,83,96,10-13 (2-7)
400847188,2016-02-04,Purdue Fort Wayne,H,82,95,10-14 (2-8)
400847283,2016-02-06,Oral Roberts,H,91,79,11-14 (3-8)
400842159,2016-02-11,North Dakota State,H,72,58,12-14 (4-8)
400847290,2016-02-13,South Dakota State,A,68,85,12-15 (4-9)
400847414,2016-02-17,York,H,82,55,13-15 (4-9)
400842004,2016-02-21,Denver,H,71,76,13-16 (4-10)
400847276,2016-02-25,IUPUI,A,85,82,14-16 (5-10)
400847415,2016-02-27,Western Illinois,A,76,90,14-17 (5-11)
400868313,2016-03-05,Purdue Fort Wayne,N,70,86,14-18 (5-11)
