game_id,date,opponent,location,team_score,opp_score,record
400846760,2015-11-13,San Francisco State,H,80,56,1-0 (0-0)
400842025,2015-11-16,Manhattan,H,89,63,2-0 (0-0)
400827871,2015-11-22,Stanford,H,78,61,3-0 (0-0)
400839977,2015-11-29,CSU Bakersfield,H,94,59,4-0 (0-0)
400841579,2015-12-04,UC Davis,H,81,67,5-0 (0-0)
400841784,2015-12-06,UC Irvine,H,70,60,6-0 (0-0)
400846761,2015-12-12,California,A,59,63,6-1 (0-0)
400846762,2015-12-14,Cal Poly,H,93,63,7-1 (0-0)
400846763,2015-12-16,Southern Utah,H,92,36,8-1 (0-0)
400830210,2015-12-21,San Francisco,H,74,52,9-1 (1-0)
400830251,2015-12-23,Santa Clara,A,81,59,10-1 (2-0)
400846764,2015-12-28,Utah Valley,H,65,50,11-1 (2-0)
400830164,2015-12-31,BYU,H,85,74,12-1 (3-0)
400846765,2016-01-02,San Diego,H,79,46,13-1 (4-0)
400830141,2016-01-07,Loyola Marymount,A,73,48,14-1 (5-0)
400830190,2016-01-09,Pepperdine,A,64,67,14-2 (5-1)
400844030,2016-01-14,Pacific,H,78,62,15-2 (6-1)
400840102,2016-01-21,Gonzaga,H,70,67,16-2 (7-1)
400840115,2016-01-23,Portland,H,89,74,17-2 (8-1)
400846758,2016-01-30,Pacific,A,68,65,18-2 (9-1)
400830172,2016-02-04,BYU,A,59,70,18-3 (9-2)
400846766,2016-02-06,San Diego,A,60,43,19-3 (10-2)
400830197,2016-02-11,Pepperdine,H,63,69,19-4 (10-3)
400830152,2016-02-13,Loyola Marymount,H,68,62,20-4 (11-3)
400840116,2016-02-18,Portland,A,74,72,21-4 (12-3)
400840106,2016-02-20,Gonzaga,A,63,58,22-4 (13-3)
400830258,2016-02-25,Santa Clara,H,75,50,23-4 (14-3)
400830221,2016-02-27,San Francisco,A,84,72,24-4 (15-3)
400851454,2016-03-01,Grand Canyon,H,73,64,25-4 (15-3)
400870041,2016-03-05,Loyola Marymount,N,60,48,26-4 (15-3)
400870241,2016-03-07,Pepperdine,N,81,66,27-4 (15-3)
400870572,2016-03-08,Gonzaga,N,75,85,27-5 (15-3)
400871457,2016-03-15,New Mexico State,H,58,56,28-5 (15-3)
400872092,2016-03-20,Georgia,H,77,65,29-5 (15-3)
400872393,2016-03-22,Valparaiso,A,44,60,29-6 (15-3)
