game_id,date,opponent,location,team_score,opp_score,record
400843835,2015-11-15,SE Missouri St,H,80,65,1-0 (0-0)
400843836,2015-11-17,Marian,H,84,59,2-0 (0-0)
400840788,2015-11-21,Belmont,H,93,88,3-0 (0-0)
400826227,2015-11-26,Providence,N,64,74,3-1 (0-0)
400854125,2015-11-27,Santa Clara,N,69,57,4-1 (0-0)
400854247,2015-11-29,UC Irvine,N,75,56,5-1 (0-0)
400843837,2015-12-01,Alabama State,H,88,56,6-1 (0-0)
400843838,2015-12-05,Murray State,A,85,81,7-1 (0-0)
400830781,2015-12-08,Arkansas,A,76,89,7-2 (0-0)
400843839,2015-12-12,Mississippi Valley State,H,95,60,8-2 (0-0)
400843709,2015-12-17,Norfolk State,H,84,70,9-2 (0-0)
400809264,2015-12-20,Fresno State,A,85,77,10-2 (0-0)
400843840,2015-12-22,Alabama A&M,H,91,70,11-2 (0-0)
400843841,2015-12-30,Indiana State,H,70,62,12-2 (1-0)
400843842,2016-01-02,Missouri State,A,76,59,13-2 (2-0)
400843843,2016-01-06,Wichita State,A,64,67,13-3 (2-1)
400843782,2016-01-09,Bradley,H,67,35,14-3 (3-1)
400843817,2016-01-12,Drake,H,84,65,15-3 (4-1)
400843844,2016-01-15,Illinois State,A,66,55,16-3 (5-1)
400843845,2016-01-19,Loyola Chicago,H,74,66,17-3 (6-1)
400843846,2016-01-24,Indiana State,A,65,82,17-4 (6-2)
400843847,2016-01-28,Southern Illinois,A,85,78,18-4 (7-2)
400843848,2016-01-31,Wichita State,H,65,78,18-5 (7-3)
400843849,2016-02-03,Northern Iowa,A,54,57,18-6 (7-4)
400843850,2016-02-06,Missouri State,H,83,64,19-6 (8-4)
400843851,2016-02-11,Illinois State,H,60,70,19-7 (8-5)
400843852,2016-02-14,Loyola Chicago,A,74,73,20-7 (9-5)
400843826,2016-02-17,Drake,A,80,74,21-7 (10-5)
400843853,2016-02-20,Southern Illinois,H,83,71,22-7 (11-5)
400843795,2016-02-23,Bradley,A,67,55,23-7 (12-5)
400843854,2016-02-27,Northern Iowa,H,52,54,23-8 (12-6)
400869925,2016-03-04,Missouri State,N,66,56,24-8 (12-6)
400870043,2016-03-05,Indiana State,N,68,42,25-8 (12-6)
400870178,2016-03-06,Northern Iowa,N,54,56,25-9 (12-6)
