game_id,date,opponent,location,team_score,opp_score,record
400817513,2015-11-13,Northwestern,A,57,79,0-1 (0-0)
400840033,2015-11-18,Sacred Heart,H,87,84,1-1 (0-0)
400839233,2015-11-21,Notre Dame,A,57,83,1-2 (0-0)
400840034,2015-11-24,Wheelock College,H,104,76,2-2 (0-0)
400840035,2015-11-29,Cornell,H,80,77,3-2 (0-0)
400840036,2015-12-03,LIU Brooklyn,A,72,84,3-3 (0-0)
400827699,2015-12-05,NJIT,A,77,90,3-4 (0-0)
400817628,2015-12-06,Boston College,A,68,66,4-4 (0-0)
400840037,2015-12-10,Boston University,H,60,80,4-5 (0-0)
400818722,2015-12-18,Central Connecticut,A,79,83,4-6 (0-0)
400816806,2015-12-20,UConn,A,79,88,4-7 (0-0)
400840038,2015-12-28,Rutgers,A,66,89,4-8 (0-0)
400840039,2015-12-30,Wagner,A,62,76,4-9 (0-0)
400840040,2016-01-06,Hartford,H,80,76,5-9 (1-0)
400840041,2016-01-09,Stony Brook,A,59,86,5-10 (1-1)
400840023,2016-01-13,Maine,H,81,95,5-11 (1-2)
400840042,2016-01-16,UMBC,A,95,89,6-11 (2-2)
400840043,2016-01-18,Vermont,A,93,82,7-11 (3-2)
400840044,2016-01-21,New Hampshire,H,76,78,7-12 (3-3)
400839965,2016-01-24,Binghamton,H,57,64,7-13 (3-4)
400839950,2016-01-27,Albany,A,63,75,7-14 (3-5)
400840045,2016-02-03,Hartford,A,85,83,8-14 (4-5)
400840046,2016-02-06,Stony Brook,H,73,91,8-15 (4-6)
400840047,2016-02-08,Vermont,H,100,93,9-15 (5-6)
400840030,2016-02-11,Maine,A,108,95,10-15 (6-6)
400840048,2016-02-14,UMBC,H,96,92,11-15 (7-6)
400840049,2016-02-17,New Hampshire,A,69,80,11-16 (7-7)
400839972,2016-02-20,Binghamton,A,77,81,11-17 (7-8)
400839958,2016-02-24,Albany,H,61,86,11-18 (7-9)
