game_id,date,opponent,location,team_score,opp_score,record
400813779,2015-11-13,Kansas,A,72,109,0-1 (0-0)
400816991,2015-11-17,Colorado Christian,H,85,70,1-1 (0-0)
400840082,2015-11-21,UMBC,H,72,81,1-2 (0-0)
400853454,2015-11-22,Austin Peay,H,76,91,1-3 (0-0)
400816992,2015-11-25,Omaha,H,85,105,1-4 (0-0)
400816993,2015-11-29,Colorado,A,52,82,1-5 (0-0)
400841795,2015-12-03,UC Riverside,A,66,77,1-6 (0-0)
400856229,2015-12-09,York,H,91,58,2-6 (0-0)
400816995,2015-12-13,Colorado State,H,73,64,3-6 (0-0)
400816996,2015-12-16,Denver,H,77,81,3-7 (0-0)
400816997,2015-12-21,Jacksonville State,A,76,79,3-8 (0-0)
400816998,2015-12-23,Mississippi State,N,69,93,3-9 (0-0)
400816999,2015-12-31,Eastern Washington,H,96,90,4-9 (1-0)
400817000,2016-01-02,Idaho,H,70,75,4-10 (1-1)
400817001,2016-01-07,Idaho State,A,78,83,4-11 (1-2)
400817002,2016-01-09,Weber State,A,68,85,4-12 (1-3)
400817003,2016-01-14,Montana,H,66,73,4-13 (1-4)
400817004,2016-01-16,Montana State,H,78,76,5-13 (2-4)
400817005,2016-01-21,Southern Utah,A,90,80,6-13 (3-4)
400817006,2016-01-23,Northern Arizona,A,84,79,7-13 (4-4)
400817007,2016-01-30,North Dakota,H,71,70,8-13 (5-4)
400817008,2016-02-04,Weber State,H,54,64,8-14 (5-5)
400817009,2016-02-06,Idaho State,H,57,90,8-15 (5-6)
400817010,2016-02-11,Idaho,A,67,73,8-16 (5-7)
400817011,2016-02-13,Eastern Washington,A,80,97,8-17 (5-8)
400817012,2016-02-20,North Dakota,A,73,74,8-18 (5-9)
400817013,2016-02-25,Sacramento State,H,72,67,9-18 (6-9)
400817014,2016-02-27,Portland State,H,86,89,9-19 (6-10)
400817015,2016-03-03,Montana State,A,63,81,9-20 (6-11)
400817016,2016-03-05,Montana,A,78,72,10-20 (7-11)
400870205,2016-03-08,Portland State,N,67,74,10-21 (7-11)
