player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
J. Ball,F,18,3,4,0,0,2,2,1,2,3,2,1,1,1,5,8,TRUE,2007-03-03,Cornell,A
J. Meyer,F,27,1,5,1,4,2,2,0,0,0,0,0,0,0,3,5,TRUE,2007-03-03,Cornell,A
D. Biber,F,27,6,13,0,2,2,2,3,1,4,0,1,0,2,1,14,TRUE,2007-03-03,Cornell,A
L. Pattman,G,26,3,10,0,3,2,2,0,3,3,0,1,1,1,2,8,TRUE,2007-03-03,Cornell,A
D. Mosley,G,25,4,6,2,3,0,0,0,4,4,2,1,0,3,1,10,TRUE,2007-03-03,Cornell,A
A. Barnett,F,25,1,7,0,1,1,1,1,4,5,0,2,2,1,2,3,FALSE,2007-03-03,Cornell,A
K. GraeberK,C,4,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,FALSE,2007-03-03,Cornell,A
E. Fitzgerald,C,18,1,3,0,0,0,0,0,0,0,0,0,0,0,2,2,FALSE,2007-03-03,Cornell,A
M. Sanders,G,9,0,1,0,0,2,2,0,0,0,0,0,0,1,1,2,FALSE,2007-03-03,Cornell,A
R. Pride,G,6,0,0,0,0,1,2,0,1,1,0,0,0,1,0,1,FALSE,2007-03-03,Cornell,A
B. Ware,G,15,0,2,0,1,0,0,0,1,1,0,0,0,0,1,0,FALSE,2007-03-03,Cornell,A
TEAM,NA,NA,19,52,3,14,12,13,5,16,21,4,6,4,11,19,53,FALSE,2007-03-03,Cornell,A
