player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
N. Sestina,F,29,6,11,0,2,8,9,2,8,10,1,1,0,3,3,20,TRUE,2018-11-25,Vermont,A
B. Moore,F,23,5,8,4,5,2,2,0,2,2,0,0,0,0,3,16,TRUE,2018-11-25,Vermont,A
J. Sotos,G,29,2,5,1,1,1,2,1,3,4,4,0,0,3,4,6,TRUE,2018-11-25,Vermont,A
K. Mackenzie,G,36,5,12,2,6,1,2,0,2,2,6,1,0,2,2,13,TRUE,2018-11-25,Vermont,A
A. Toomer,G,24,1,5,0,3,3,3,0,5,5,0,0,0,0,4,5,TRUE,2018-11-25,Vermont,A
K. Spear,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2018-11-25,Vermont,A
P. Newman,C,19,3,7,0,1,0,0,1,3,4,0,0,1,0,3,6,FALSE,2018-11-25,Vermont,A
W. Ellis,G,14,1,4,1,4,0,0,0,2,2,0,2,0,1,0,3,FALSE,2018-11-25,Vermont,A
A. Funk,G,13,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,FALSE,2018-11-25,Vermont,A
N. Jones,G,4,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,FALSE,2018-11-25,Vermont,A
B. Robertson,G,9,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,FALSE,2018-11-25,Vermont,A
TEAM,NA,NA,23,53,8,23,15,18,4,27,31,11,4,1,10,19,69,FALSE,2018-11-25,Vermont,A
