game_id,date,home,away,play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,action_team,home_score,away_score,score_diff,play_length,scoring_play,foul,win_prob,naive_win_prob,home_time_out_remaining,away_time_out_remaining,home_favored_by,total_line,referees,arena_location,arena,capacity,attendance,shot_x,shot_y,shot_team,shot_outcome,shooter,assist,three_pt,free_throw,possession_before,possession_after,wrong_time
401706341,2025-01-24,Bowling Green,Toledo,1,1,19:30,2370,2370,Marcus Johnson missed Three Point Jumper.,home,0,0,0,0,FALSE,FALSE,0.40134540124505064,0.5,6,6,-2.5,158.5,Lamont Simpson/Tony Meeks/Michael Griffith,"Bowling Green, OH",Stroh Center,NA,4072,NA,NA,Bowling Green,missed,Marcus Johnson,NA,TRUE,FALSE,Bowling Green,Toledo,FALSE
401706341,2025-01-24,Bowling Green,Toledo,2,1,19:27,2367,2367,Javan Simmons Defensive Rebound.,away,0,0,0,3,FALSE,FALSE,0.40137517732725053,0.5,6,6,-2.5,158.5,Lamont Simpson/Tony Meeks/Michael Griffith,"Bowling Green, OH",Stroh Center,NA,4072,NA,NA,NA,NA,NA,NA,NA,NA,Bowling Green,Toledo,FALSE
401706341,2025-01-24,Bowling Green,Toledo,3,1,19:19,2359,2359,Sonny Wilson missed Layup.,away,0,0,0,8,FALSE,FALSE,0.40145510857995537,0.5,6,6,-2.5,158.5,Lamont Simpson/Tony Meeks/Michael Griffith,"Bowling Green, OH",Stroh Center,NA,4072,NA,NA,Toledo,missed,Sonny Wilson,NA,FALSE,FALSE,Toledo,Bowling Green,FALSE
401706341,2025-01-24,Bowling Green,Toledo,4,1,19:19,2359,2359,Trey Thomas Block.,home,0,0,0,0,FALSE,FALSE,0.40145510857995537,0.5,6,6,-2.5,158.5,Lamont Simpson/Tony Meeks/Michael Griffith,"Bowling Green, OH",Stroh Center,NA,4072,NA,NA,NA,NA,NA,NA,NA,NA,Toledo,Bowling Green,FALSE
401706341,2025-01-24,Bowling Green,Toledo,5,1,19:16,2356,2356,Trey Thomas Defensive Rebound.,home,0,0,0,3,FALSE,FALSE,0.40148528221331126,0.5,6,6,-2.5,158.5,Lamont Simpson/Tony Meeks/Michael Griffith,"Bowling Green, OH",Stroh Center,NA,4072,NA,NA,NA,NA,NA,NA,NA,NA,Toledo,Bowling Green,FALSE
401706341,2025-01-24,Bowling Green,Toledo,6,1,18:52,2332,2332,Trey Thomas missed Three Point Jumper.,home,0,0,0,24,FALSE,FALSE,0.40173064970943906,0.5,6,6,-2.5,158.5,Lamont Simpson/Tony Meeks/Michael Griffith,"Bowling Green, OH",Stroh Center,NA,4072,NA,NA,Bowling Green,missed,Trey Thomas,NA,TRUE,FALSE,Bowling Green,Toledo,FALSE
401706341,2025-01-24,Bowling Green,Toledo,7,1,18:46,2326,2326,Sonny Wilson Defensive Rebound.,away,0,0,0,6,FALSE,FALSE,0.40179311312531246,0.5,6,6,-2.5,158.5,Lamont Simpson/Tony Meeks/Michael Griffith,"Bowling Green, OH",Stroh Center,NA,4072,NA,NA,NA,NA,NA,NA,NA,NA,Bowling Green,Toledo,FALSE
401706341,2025-01-24,Bowling Green,Toledo,8,1,18:41,2321,2321,Sam Lewis missed Layup.,away,0,0,0,5,FALSE,FALSE,0.4018455139899833,0.5,6,6,-2.5,158.5,Lamont Simpson/Tony Meeks/Michael Griffith,"Bowling Green, OH",Stroh Center,NA,4072,NA,NA,Toledo,missed,Sam Lewis,NA,FALSE,FALSE,Toledo,Toledo,FALSE
401706341,2025-01-24,Bowling Green,Toledo,9,1,18:41,2321,2321,Jamai Felt Block.,home,0,0,0,0,FALSE,FALSE,0.4018455139899833,0.5,6,6,-2.5,158.5,Lamont Simpson/Tony Meeks/Michael Griffith,"Bowling Green, OH",Stroh Center,NA,4072,NA,NA,NA,NA,NA,NA,NA,NA,Toledo,Toledo,FALSE
401706341,2025-01-24,Bowling Green,Toledo,10,1,18:41,2321,2321,Toledo Offensive Rebound.,away,0,0,0,0,FALSE,FALSE,0.4018455139899833,0.5,6,6,-2.5,158.5,Lamont Simpson/Tony Meeks/Michael Griffith,"Bowling Green, OH",Stroh Center,NA,4072,NA,NA,NA,NA,NA,NA,NA,NA,Toledo,Toledo,FALSE
401706341,2025-01-24,Bowling Green,Toledo,11,1,18:33,2313,2313,Sam Lewis made Jumper.,away,0,2,-2,8,TRUE,FALSE,0.3585768502119965,0.45410044019092155,6,6,-2.5,158.5,Lamont Simpson/Tony Meeks/Michael Griffith,"Bowling Green, OH",Stroh Center,NA,4072,NA,NA,Toledo,made,Sam Lewis,NA,FALSE,FALSE,Toledo,Bowling Green,FALSE
401706341,2025-01-24,Bowling Green,Toledo,12,1,18:18,2298,2298,Marcus Johnson Turnover.,home,0,2,-2,15,FALSE,FALSE,0.3584222560100794,0.45376813915373904,6,6,-2.5,158.5,Lamont Simpson/Tony Meeks/Michael Griffith,"Bowling Green, OH",Stroh Center,NA,4072,NA,NA,NA,NA,NA,NA,NA,NA,Bowling Green,Toledo,FALSE
401706341,2025-01-24,Bowling Green,Toledo,13,1,18:18,2298,2298,Isaiah Adams Steal.,away,0,2,-2,0,FALSE,FALSE,0.3584222560100794,0.45376813915373904,6,6,-2.5,158.5,Lamont Simpson/Tony Meeks/Michael Griffith,"Bowling Green, OH",Stroh Center,NA,4072,NA,NA,NA,NA,NA,NA,NA,NA,Bowling Green,Toledo,FALSE
401706341,2025-01-24,Bowling Green,Toledo,14,1,18:14,2294,2294,Isaiah Adams made Layup.,away,0,4,-4,4,TRUE,FALSE,0.31686564845472226,0.40814659742910026,6,6,-2.5,158.5,Lamont Simpson/Tony Meeks/Michael Griffith,"Bowling Green, OH",Stroh Center,NA,4072,NA,NA,Toledo,made,Isaiah Adams,NA,FALSE,FALSE,Toledo,Bowling Green,FALSE
401706341,2025-01-24,Bowling Green,Toledo,15,1,17:56,2276,2276,Marcus Johnson Turnover.,home,0,4,-4,18,FALSE,FALSE,0.3163408455205267,0.407362318918754,6,6,-2.5,158.5,Lamont Simpson/Tony Meeks/Michael Griffith,"Bowling Green, OH",Stroh Center,NA,4072,NA,NA,NA,NA,NA,NA,NA,NA,Bowling Green,Toledo,FALSE
401706341,2025-01-24,Bowling Green,Toledo,16,1,17:56,2276,2276,Isaiah Adams Steal.,away,0,4,-4,0,FALSE,FALSE,0.3163408455205267,0.407362318918754,6,6,-2.5,158.5,Lamont Simpson/Tony Meeks/Michael Griffith,"Bowling Green, OH",Stroh Center,NA,4072,NA,NA,NA,NA,NA,NA,NA,NA,Bowling Green,Toledo,FALSE
401706341,2025-01-24,Bowling Green,Toledo,17,1,17:48,2268,2268,Isaiah Adams made Three Point Jumper. Assisted by Sam Lewis.,away,0,7,-7,8,TRUE,FALSE,0.2584638836298854,0.3410586579906242,6,6,-2.5,158.5,Lamont Simpson/Tony Meeks/Michael Griffith,"Bowling Green, OH",Stroh Center,NA,4072,NA,NA,Toledo,made,Isaiah Adams,Sam Lewis,TRUE,FALSE,Toledo,Bowling Green,FALSE
401706341,2025-01-24,Bowling Green,Toledo,18,1,17:16,2236,2236,Foul on Isaiah Adams.,away,0,7,-7,32,FALSE,TRUE,0.2567974644562945,0.3387624578628044,6,6,-2.5,158.5,Lamont Simpson/Tony Meeks/Michael Griffith,"Bowling Green, OH",Stroh Center,NA,4072,NA,NA,NA,NA,NA,NA,NA,NA,Bowling Green,Bowling Green,FALSE
401706341,2025-01-24,Bowling Green,Toledo,19,1,17:16,2236,2236,Marcus Johnson made Free Throw.,home,1,7,-6,0,TRUE,FALSE,0.2754517171853922,0.36048283077247795,6,6,-2.5,158.5,Lamont Simpson/Tony Meeks/Michael Griffith,"Bowling Green, OH",Stroh Center,NA,4072,NA,NA,Bowling Green,made,Marcus Johnson,NA,FALSE,TRUE,Bowling Green,Bowling Green,FALSE
401706341,2025-01-24,Bowling Green,Toledo,20,1,17:16,2236,2236,Marcus Johnson made Free Throw.,home,2,7,-5,0,TRUE,FALSE,0.2949233167867713,0.38278964656005837,6,6,-2.5,158.5,Lamont Simpson/Tony Meeks/Michael Griffith,"Bowling Green, OH",Stroh Center,NA,4072,NA,NA,Bowling Green,made,Marcus Johnson,NA,FALSE,TRUE,Bowling Green,Toledo,FALSE
401706341,2025-01-24,Bowling Green,Toledo,21,1,17:02,2222,2222,Sam Lewis made Layup.,away,2,9,-7,14,TRUE,FALSE,0.25606777889598714,0.33775273002505873,6,6,-2.5,158.5,Lamont Simpson/Tony Meeks/Michael Griffith,"Bowling Green, OH",Stroh Center,NA,4072,NA,NA,Toledo,made,Sam Lewis,NA,FALSE,FALSE,Toledo,Bowling Green,FALSE
