player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
N. Bilyeu,F,28,0,2,0,0,8,14,3,4,7,1,3,0,2,1,8,TRUE,2007-01-24,Creighton,H
D. Mitchell,F,26,2,7,0,1,0,0,4,0,4,1,0,1,1,1,4,TRUE,2007-01-24,Creighton,H
D. Lamberth,F,19,6,7,0,1,4,4,4,3,7,2,0,0,1,2,16,TRUE,2007-01-24,Creighton,H
K. Rausch,F,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,TRUE,2007-01-24,Creighton,H
D. Richards,C,12,2,3,0,0,1,4,1,2,3,0,1,1,0,4,5,TRUE,2007-01-24,Creighton,H
S. Laurie,G,32,2,12,1,5,1,2,0,2,2,1,0,0,4,1,6,FALSE,2007-01-24,Creighton,H
T. Chaney,G,34,4,15,1,4,0,2,1,4,5,2,2,0,3,5,9,FALSE,2007-01-24,Creighton,H
B. Ahearn,G,32,4,8,4,7,2,2,0,2,2,1,1,0,0,4,14,FALSE,2007-01-24,Creighton,H
J. Fuehrmeyer,G,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,FALSE,2007-01-24,Creighton,H
S. Laurie,G,14,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,FALSE,2007-01-24,Creighton,H
TEAM,NA,NA,20,55,6,19,16,28,15,19,34,8,7,2,12,18,62,FALSE,2007-01-24,Creighton,H
