player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
H. Humes,F,34,2,7,2,5,2,2,0,7,7,1,1,1,2,2,8,TRUE,2014-02-25,Milwaukee,N
J. Harks,F,11,5,8,0,0,0,1,1,2,3,2,0,0,1,4,10,TRUE,2014-02-25,Milwaukee,N
J. Wiegand,F,20,2,5,0,0,3,4,2,4,6,2,0,0,1,4,7,TRUE,2014-02-25,Milwaukee,N
J. Parker,G,28,1,4,1,4,5,6,1,6,7,4,2,1,3,2,8,TRUE,2014-02-25,Milwaukee,N
K. Barlow,G,31,8,10,3,4,4,4,1,3,4,4,1,0,3,3,23,TRUE,2014-02-25,Milwaukee,N
H. Lauer,F,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2014-02-25,Milwaukee,N
A. Fells,F,5,1,2,0,0,0,0,0,0,0,0,0,0,0,1,2,FALSE,2014-02-25,Milwaukee,N
W. Simonton,C,22,2,5,0,0,1,2,3,3,6,0,1,3,0,3,5,FALSE,2014-02-25,Milwaukee,N
M. Brown,G,17,2,4,1,1,3,3,0,2,2,0,1,0,0,2,8,FALSE,2014-02-25,Milwaukee,N
G. Snider,G,2,0,1,0,1,0,0,0,1,1,0,0,0,0,1,0,FALSE,2014-02-25,Milwaukee,N
P. Birt,G,17,4,6,0,2,1,1,0,0,0,2,0,0,1,1,9,FALSE,2014-02-25,Milwaukee,N
M. McGuire,G,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2014-02-25,Milwaukee,N
M. White,G,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2014-02-25,Milwaukee,N
TEAM,NA,NA,27,52,7,17,19,23,12,29,41,15,6,5,12,23,80,FALSE,2014-02-25,Milwaukee,N
