player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
C. Boozer,F,20,1,3,0,0,0,0,3,4,7,0,2,1,0,1,2,TRUE,2021-02-06,Bellarmine,A
D. James,F,27,0,6,0,3,2,2,0,2,2,1,0,1,4,1,2,TRUE,2021-02-06,Bellarmine,A
M. Arnold,G,30,6,13,0,3,0,0,0,2,2,0,0,0,2,1,12,TRUE,2021-02-06,Bellarmine,A
T. Sides,G,29,2,6,2,6,0,0,0,3,3,2,1,0,1,2,6,TRUE,2021-02-06,Bellarmine,A
T. Davis,G,32,2,9,1,3,4,6,3,3,6,0,1,0,2,2,9,TRUE,2021-02-06,Bellarmine,A
B. Workman,F,21,0,1,0,0,0,0,2,3,5,1,1,0,1,3,0,FALSE,2021-02-06,Bellarmine,A
C. Thompson,G,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,FALSE,2021-02-06,Bellarmine,A
T. Owen,G,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,FALSE,2021-02-06,Bellarmine,A
L. Kamara,G,20,3,8,1,4,3,8,0,1,1,1,0,0,1,1,10,FALSE,2021-02-06,Bellarmine,A
C. Romich,G,17,1,3,1,2,0,0,0,1,1,1,0,0,1,1,3,FALSE,2021-02-06,Bellarmine,A
TEAM,NA,NA,15,50,5,22,9,16,10,20,30,6,5,2,12,12,44,FALSE,2021-02-06,Bellarmine,A
