player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
B. Dowdell,F,27,1,4,0,2,0,0,0,1,1,0,1,1,0,3,2,TRUE,2008-12-06,Sacramento State,H
M. Trasolini,F,21,1,1,0,0,0,0,1,2,3,0,1,0,2,2,2,TRUE,2008-12-06,Sacramento State,H
S. ThompsonS,C,4,1,2,0,0,0,0,0,1,1,0,0,1,0,0,2,TRUE,2008-12-06,Sacramento State,H
J. Bryant,C,28,6,10,0,0,2,3,5,10,15,1,1,6,1,3,14,TRUE,2008-12-06,Sacramento State,H
C. Johnson,G,27,0,1,0,1,0,0,0,2,2,1,0,0,1,3,0,TRUE,2008-12-06,Sacramento State,H
M. Santos,G,22,3,6,0,2,0,0,1,2,3,3,1,0,0,1,6,FALSE,2008-12-06,Sacramento State,H
N. Mensah,G,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,FALSE,2008-12-06,Sacramento State,H
T. Alexander,G,10,0,3,0,1,0,0,1,1,2,0,0,1,1,0,0,FALSE,2008-12-06,Sacramento State,H
K. Foster,G,16,5,12,3,10,0,0,0,1,1,0,0,1,0,0,13,FALSE,2008-12-06,Sacramento State,H
P. Petty,G,25,1,5,0,1,2,2,1,4,5,3,3,0,3,1,4,FALSE,2008-12-06,Sacramento State,H
J. Rahon,G,20,3,6,2,3,0,0,0,0,0,3,2,0,1,0,8,FALSE,2008-12-06,Sacramento State,H
P. Bach,G,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,FALSE,2008-12-06,Sacramento State,H
TEAM,NA,NA,21,50,5,20,4,5,9,25,34,12,9,10,10,14,51,FALSE,2008-12-06,Sacramento State,H
