play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home,away,home_time_out_remaining,away_time_out_remaining,home_favored_by,game_id,date
1,1,20:00,2400,2400,PLAY,0,0,0,0,0.6368015250238931,0.5,Creighton,Oklahoma,4,4,3.5,401168322,2019-12-17
2,1,20:00,2400,2400,Jump Ball won by Oklahoma,0,0,0,15,0.6368015250238931,0.5,Creighton,Oklahoma,4,4,3.5,401168322,2019-12-17
3,1,19:45,2385,2385,De'Vion Harmon missed Three Point Jumper.,0,0,0,0,0.6366065276892652,0.5,Creighton,Oklahoma,4,4,3.5,401168322,2019-12-17
4,1,19:45,2385,2385,Kristian Doolittle Offensive Rebound.,0,0,0,0,0.6366065276892652,0.5,Creighton,Oklahoma,4,4,3.5,401168322,2019-12-17
5,1,19:45,2385,2385,Foul on Christian Bishop.,0,0,0,10,0.6366065276892652,0.5,Creighton,Oklahoma,4,4,3.5,401168322,2019-12-17
6,1,19:35,2375,2375,Austin Reaves missed Jumper.,0,0,0,0,0.6364745531816229,0.5,Creighton,Oklahoma,4,4,3.5,401168322,2019-12-17
7,1,19:35,2375,2375,Ty-Shon Alexander Defensive Rebound.,0,0,0,7,0.6364745531816229,0.5,Creighton,Oklahoma,4,4,3.5,401168322,2019-12-17
8,1,19:28,2368,2368,Mitch Ballock missed Three Point Jumper.,0,0,0,0,0.6363812159283236,0.5,Creighton,Oklahoma,4,4,3.5,401168322,2019-12-17
9,1,19:28,2368,2368,Creighton Offensive Rebound.,0,0,0,10,0.6363812159283236,0.5,Creighton,Oklahoma,4,4,3.5,401168322,2019-12-17
10,1,19:18,2358,2358,Denzel Mahoney missed Layup.,0,0,0,0,0.6362464952113678,0.5,Creighton,Oklahoma,4,4,3.5,401168322,2019-12-17
11,1,19:18,2358,2358,Brady Manek Block.,0,0,0,0,0.6362464952113678,0.5,Creighton,Oklahoma,4,4,3.5,401168322,2019-12-17
