date,game_id,home,away
2016-01-12,400817130,Utah State,Air Force
2016-01-12,400830389,Missouri,Arkansas
2016-01-12,400830390,Vanderbilt,Auburn
2016-01-12,400830391,Texas A&M,Florida
2016-01-12,400830393,Kentucky,Mississippi State
2016-01-12,400831514,Texas,Iowa State
2016-01-12,400831515,Kansas State,Texas Tech
2016-01-12,400835260,South Florida,Tulane
2016-01-12,400839353,Nebraska,Minnesota
2016-01-12,400839366,Michigan,Maryland
2016-01-12,400839397,Northwestern,Wisconsin
2016-01-12,400839808,Virginia,Miami
2016-01-12,400839946,Albany,New Hampshire
2016-01-12,400840223,Creighton,Providence
2016-01-12,400840239,Xavier,DePaul
2016-01-12,400840843,Dartmouth,Canisius
2016-01-12,400840866,Ohio,Bowling Green
2016-01-12,400840940,UMass,George Washington
2016-01-12,400840941,Dayton,Davidson
2016-01-12,400841860,Western Michigan,Ball State
2016-01-12,400841899,Eastern Michigan,Buffalo
2016-01-12,400841958,Kent State,Miami (OH)
2016-01-12,400842107,Toledo,Northern Illinois
2016-01-12,400843607,Harvard,Ryerson
2016-01-12,400843880,Southern Illinois,Illinois State
2016-01-12,400845012,Stephen F. Austin,Central Arkansas
