player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
T. Riley,F,14,3,5,0,0,0,2,4,1,5,0,0,0,2,3,6,TRUE,2014-11-25,Columbia International,H
G. McCray,G,19,2,6,0,1,2,3,3,4,7,1,1,1,0,0,6,TRUE,2014-11-25,Columbia International,H
T. Solomon,G,16,0,1,0,0,1,2,1,1,2,3,0,0,1,0,1,TRUE,2014-11-25,Columbia International,H
K. Wright,G,19,3,10,2,6,3,3,1,0,1,0,1,0,2,2,11,TRUE,2014-11-25,Columbia International,H
D. Joint,G,8,1,3,0,0,0,0,2,2,4,0,0,0,4,4,2,TRUE,2014-11-25,Columbia International,H
P. Kirksey,F,22,2,5,0,0,3,6,2,2,4,1,3,0,0,1,7,FALSE,2014-11-25,Columbia International,H
D. Palmer,C,22,5,8,0,0,2,3,3,9,12,4,1,2,0,1,12,FALSE,2014-11-25,Columbia International,H
G. Mortimer,G,26,6,8,1,2,4,6,2,2,4,4,1,0,1,0,17,FALSE,2014-11-25,Columbia International,H
P. Myers,G,8,1,1,0,0,0,0,0,2,2,1,0,0,0,2,2,FALSE,2014-11-25,Columbia International,H
E. Stephens,G,25,5,7,1,3,3,4,1,1,2,3,2,0,3,2,14,FALSE,2014-11-25,Columbia International,H
R. Hughes,G,5,0,2,0,0,0,0,1,0,1,0,0,0,0,0,0,FALSE,2014-11-25,Columbia International,H
G. Troutman,G,16,5,9,3,7,1,2,0,1,1,1,1,0,0,1,14,FALSE,2014-11-25,Columbia International,H
TEAM,NA,NA,33,65,7,19,19,31,21,27,48,18,10,3,13,16,92,FALSE,2014-11-25,Columbia International,H
