player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
J. Cole,F,31,3,4,0,0,8,9,4,2,6,1,1,0,0,1,14,TRUE,2011-02-19,Michigan,H
M. Basabe,F,34,8,10,0,0,3,3,3,5,8,0,0,0,1,0,19,TRUE,2011-02-19,Michigan,H
B. Cartwright,G,38,3,13,0,4,2,2,1,4,5,8,1,0,5,2,8,TRUE,2011-02-19,Michigan,H
M. Gatens,G,39,4,11,2,7,3,4,1,2,3,1,1,0,4,5,13,TRUE,2011-02-19,Michigan,H
D. Marble,G,28,5,8,0,1,1,1,0,2,2,1,1,0,2,3,11,TRUE,2011-02-19,Michigan,H
Z. McCabe,F,20,1,6,0,4,0,0,1,0,1,3,2,0,1,2,2,FALSE,2011-02-19,Michigan,H
A. Brommer,F,15,1,3,0,0,0,0,0,5,5,0,1,0,2,4,2,FALSE,2011-02-19,Michigan,H
E. MayE,F,18,1,3,0,1,1,3,1,1,2,1,0,0,1,5,3,FALSE,2011-02-19,Michigan,H
J. Stoermer,G,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,FALSE,2011-02-19,Michigan,H
TEAM,NA,NA,26,58,2,17,18,22,14,22,36,15,7,0,16,22,72,FALSE,2011-02-19,Michigan,H
