player_id,player,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,team,opponent,home,starter,date,location
4703393,D. Tillis,27,6,8,2,2,1,2,2,5,7,3,1,0,0,1,15,UC Irvine,UC Davis,FALSE,TRUE,2025-03-06,A
4897676,B. Leuchten,27,3,10,0,1,7,8,1,11,12,0,1,1,2,1,13,UC Irvine,UC Davis,FALSE,TRUE,2025-03-06,A
5241930,B. Akin,19,1,3,0,2,0,0,0,2,2,1,1,0,1,3,2,UC Irvine,UC Davis,FALSE,TRUE,2025-03-06,A
5176112,M. Che,30,10,11,3,3,8,9,0,2,2,2,0,0,2,2,31,UC Irvine,UC Davis,FALSE,TRUE,2025-03-06,A
4711267,J. Dixon,31,5,11,2,4,0,0,0,1,1,2,2,0,0,1,12,UC Irvine,UC Davis,FALSE,TRUE,2025-03-06,A
5107567,K. Evans,10,1,1,0,0,0,0,1,3,4,0,0,1,2,2,2,UC Irvine,UC Davis,FALSE,FALSE,2025-03-06,A
5107163,E. Chol,3,0,0,0,0,0,0,0,1,1,0,0,2,0,0,0,UC Irvine,UC Davis,FALSE,FALSE,2025-03-06,A
5241932,T. Ahir,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,UC Irvine,UC Davis,FALSE,FALSE,2025-03-06,A
5241929,T. Lee,25,3,5,1,3,2,2,0,2,2,1,0,0,1,2,9,UC Irvine,UC Davis,FALSE,FALSE,2025-03-06,A
5176396,B. Egbo,11,0,0,0,0,0,0,0,1,1,0,1,0,1,4,0,UC Irvine,UC Davis,FALSE,FALSE,2025-03-06,A
4432132,O. Ujadughele,15,1,1,0,0,2,2,0,1,1,5,0,0,2,2,4,UC Irvine,UC Davis,FALSE,FALSE,2025-03-06,A
NA,TEAM,NA,30,51,8,15,20,23,6,30,36,14,6,4,12,18,88,UC Irvine,UC Davis,FALSE,FALSE,2025-03-06,A
