date,game_id,home,away
2015-12-31,400816939,UL Monroe,Appalachian State
2015-12-31,400816999,Northern Colorado,Eastern Washington
2015-12-31,400820690,North Dakota,Idaho
2015-12-31,400825550,CSU Bakersfield,Morgan State
2015-12-31,400825758,Florida Gulf Coast,La Salle
2015-12-31,400830212,San Francisco,Portland
2015-12-31,400830252,Santa Clara,Gonzaga
2015-12-31,400830560,Southern Utah,Montana State
2015-12-31,400833087,James Madison,Charleston
2015-12-31,400833113,Hofstra,Delaware
2015-12-31,400833261,UNC Wilmington,Drexel
2015-12-31,400833375,William & Mary,Towson
2015-12-31,400833408,Gardner-Webb,Coastal Carolina
2015-12-31,400839133,High Point,Radford
2015-12-31,400840089,UMBC,Maryland-Eastern Shore
2015-12-31,400840141,Jacksonville,Bethune-Cookman
2015-12-31,400840201,Butler,Providence
2015-12-31,400840219,St. John's,Creighton
2015-12-31,400840333,Villanova,Xavier
2015-12-31,400840794,SE Missouri St,Belmont
2015-12-31,400840840,Dartmouth,Bryant
2015-12-31,400840873,Longwood,UNC Asheville
2015-12-31,400841172,Northern Arizona,Montana
2015-12-31,400841179,Elon,Northeastern
2015-12-31,400841858,Ball State,Chicago State
2015-12-31,400843606,Harvard,Wofford
2015-12-31,400843813,Wichita State,Drake
2015-12-31,400845515,Tennessee Tech,Eastern Illinois
2015-12-31,400845549,Jacksonville State,SIU-Edwardsville
2015-12-31,400846756,Pacific,San Diego
2015-12-31,400847818,Mississippi State,North Carolina Central
