game_id,date,opponent,location,team_score,opp_score,record
401482999,2022-11-07,Fairfield,H,71,59,1-0 (0-0)
401483000,2022-11-11,Georgia,H,81,71,2-0 (0-0)
401483001,2022-11-15,Utah Valley,H,68,65,3-0 (0-0)
401483002,2022-11-18,La Salle,N,75,63,4-0 (0-0)
401486434,2022-11-20,Loyola Marymount,N,75,77,4-1 (0-0)
401483003,2022-11-23,South Carolina State,H,105,74,5-1 (0-0)
401483004,2022-11-26,Hampton,H,97,70,6-1 (0-0)
401479676,2022-11-29,Wisconsin,A,78,75,7-1 (0-0)
401488389,2022-12-02,Clemson,A,57,77,7-2 (0-1)
401483005,2022-12-10,LSU,N,70,72,7-3 (0-1)
401483006,2022-12-14,Appalachian State,H,67,66,8-3 (0-1)
401483007,2022-12-17,Rutgers,A,57,81,8-4 (0-1)
401488398,2022-12-20,Duke,H,81,70,9-4 (1-1)
401488406,2022-12-31,Virginia Tech,H,NA,NA,
401488413,2023-01-04,North Carolina,A,NA,NA,
401488420,2023-01-07,Louisville,A,NA,NA,
401488424,2023-01-11,Florida State,H,NA,NA,
401488434,2023-01-14,Boston College,A,NA,NA,
401488437,2023-01-17,Clemson,H,NA,NA,
401488447,2023-01-21,Virginia,H,NA,NA,
401488455,2023-01-25,Pittsburgh,A,NA,NA,
401488461,2023-01-28,NC State,H,NA,NA,
401488465,2023-01-31,Duke,A,NA,NA,
401488476,2023-02-04,Notre Dame,A,NA,NA,
401488479,2023-02-07,North Carolina,H,NA,NA,
401488486,2023-02-11,Georgia Tech,H,NA,NA,
401488503,2023-02-18,Miami,A,NA,NA,
401488511,2023-02-22,NC State,A,NA,NA,
401488515,2023-02-25,Notre Dame,H,NA,NA,
401488520,2023-02-28,Boston College,H,NA,NA,
401483057,2023-03-04,Syracuse,A,NA,NA,
