game_id,date,opponent,location,team_score,opp_score,record
401500557,2022-11-07,Oakwood,H,108,51,1-0 (0-0)
401494406,2022-11-10,Alabama A&M,A,84,76,2-0 (0-0)
401500563,2022-11-14,Blue Mountain College,H,100,60,3-0 (0-0)
401493721,2022-11-18,Mississippi Valley State,A,68,76,3-1 (0-0)
401491830,2022-11-22,Hampton,N,75,74,4-1 (0-0)
401485314,2022-11-23,UC Santa Barbara,A,71,89,4-2 (0-0)
401482925,2022-11-26,Georgia Tech,A,61,80,4-3 (0-0)
401488730,2022-11-30,Memphis,A,68,87,4-4 (0-0)
401491898,2022-12-03,Morehead State,A,81,75,5-4 (0-0)
401491904,2022-12-07,Alabama State,H,71,63,6-4 (0-0)
401483458,2022-12-15,Colorado,A,60,84,6-5 (0-0)
401483215,2022-12-20,Ole Miss,A,66,65,7-5 (0-0)
401500698,2022-12-21,Williams Baptist,H,83,45,8-5 (0-0)
401469503,2022-12-30,Jacksonville State,A,66,62,9-5 (1-0)
401469530,2023-01-02,Bellarmine,H,NA,NA,
401469539,2023-01-05,Lipscomb,A,NA,NA,
401469547,2023-01-07,Stetson,H,NA,NA,
401469554,2023-01-12,Liberty,A,NA,NA,
401469557,2023-01-14,Queens University,A,NA,NA,
401469567,2023-01-18,Central Arkansas,A,NA,NA,
401469571,2023-01-21,Central Arkansas,H,NA,NA,
401469578,2023-01-26,Jacksonville,H,NA,NA,
401469584,2023-01-28,North Florida,H,NA,NA,
401469591,2023-02-02,Stetson,A,NA,NA,
401469602,2023-02-04,Florida Gulf Coast,A,NA,NA,
401469605,2023-02-09,Austin Peay,H,NA,NA,
401469616,2023-02-11,Lipscomb,H,NA,NA,
401469623,2023-02-16,Bellarmine,A,NA,NA,
401469627,2023-02-18,Eastern Kentucky,A,NA,NA,
401483169,2023-02-22,Kennesaw State,H,NA,NA,
NA,2023-02-24,Jacksonville State,H,NA,NA,
