game_id,date,opponent,location,team_score,opp_score,record
401489596,2022-11-07,Florida International,A,66,77,0-1 (0-0)
401483309,2022-11-10,Texas,A,31,82,0-2 (0-0)
401489597,2022-11-14,Champion Christian College,H,119,97,1-2 (0-0)
401488221,2022-11-18,Western Michigan,H,84,90,1-3 (0-0)
401488219,2022-11-19,Georgia Southern,H,77,84,1-4 (0-0)
401487108,2022-11-21,Rice,A,67,76,1-5 (0-0)
401483200,2022-11-26,Missouri,A,69,105,1-6 (0-0)
401489591,2022-12-01,Denver,H,83,93,1-7 (0-0)
401489598,2022-12-04,Southwestern Adventist,H,94,62,2-7 (0-0)
401489599,2022-12-06,Maine-Fort Kent,H,100,33,3-7 (0-0)
401489083,2022-12-10,UT Rio Grande Valley,H,82,95,3-8 (0-0)
401489085,2022-12-18,UT Rio Grande Valley,N,90,100,3-9 (0-0)
401483326,2022-12-21,Texas Tech,A,67,111,3-10 (0-0)
401485353,2022-12-30,New Orleans,H,101,96,4-10 (1-0)
401485359,2023-01-05,SE Louisiana,A,59,71,4-11 (1-1)
401485364,2023-01-07,New Orleans,A,59,82,4-12 (1-2)
401485367,2023-01-12,Texas A&M-Commerce,H,68,59,5-12 (2-2)
401485393,2023-01-14,McNeese,A,90,81,6-12 (3-2)
401485397,2023-01-19,Incarnate Word,H,78,89,6-13 (3-3)
401485402,2023-01-21,Texas A&M-Corpus Christi,H,90,78,7-13 (4-3)
401485408,2023-01-26,Northwestern State,A,63,82,7-14 (4-4)
401485415,2023-01-28,Texas A&M-Commerce,A,76,77,7-15 (4-5)
401485416,2023-02-02,Northwestern State,H,76,94,7-16 (4-6)
401485421,2023-02-04,Nicholls,H,91,92,7-17 (4-7)
401485429,2023-02-09,Texas A&M-Corpus Christi,A,68,91,7-18 (4-8)
401485431,2023-02-11,Incarnate Word,A,84,78,8-18 (5-8)
401485436,2023-02-16,Lamar,A,75,91,8-19 (5-9)
401485441,2023-02-18,Lamar,H,93,74,9-19 (6-9)
401485445,2023-02-23,McNeese,H,85,80,10-19 (7-9)
401485452,2023-02-25,Nicholls,A,64,68,10-20 (7-10)
401485456,2023-03-01,SE Louisiana,H,64,80,10-21 (7-11)
401492767,2023-03-05,New Orleans,N,NA,NA,
