game_id,date,opponent,location,team_score,opp_score,record
401598584,2023-11-06,Saint Louis,A,63,75,0-1 (0-0)
401592369,2023-11-09,Michigan State,A,51,74,0-2 (0-0)
401598585,2023-11-12,Chicago State,H,67,78,0-3 (0-0)
401598586,2023-11-14,Tiffin,H,68,65,1-3 (0-0)
401593771,2023-11-18,La Salle,A,78,79,1-4 (0-0)
401581529,2023-11-20,Bucknell,A,56,67,1-5 (0-0)
401576152,2023-11-24,Duke,A,62,80,1-6 (0-0)
401598587,2023-11-28,East-West University,H,107,49,2-6 (0-0)
401588600,2023-12-02,Bowling Green,H,52,54,2-7 (0-0)
401587162,2023-12-06,Purdue Fort Wayne,H,57,70,2-8 (0-0)
401594425,2023-12-09,Indiana State,A,54,98,2-9 (0-0)
401598588,2023-12-19,St. Francis IL,H,79,47,3-9 (0-0)
401597409,2023-12-22,Southern Illinois,A,50,81,3-10 (0-0)
401587249,2023-12-29,Southeast Missouri State,A,91,93,3-11 (0-1)
401587253,2023-12-31,Lindenwood,A,73,62,4-11 (1-1)
401587262,2024-01-04,Tennessee State,H,NA,NA,
401587266,2024-01-06,Tennessee Tech,H,NA,NA,
401587269,2024-01-11,SIU Edwardsville,A,NA,NA,
401587277,2024-01-18,Little Rock,H,NA,NA,
401587281,2024-01-20,Morehead State,H,NA,NA,
401587287,2024-01-25,Western Illinois,H,NA,NA,
401587298,2024-02-01,Tennessee Tech,A,NA,NA,
401587303,2024-02-03,Tennessee State,A,NA,NA,
401587305,2024-02-08,Eastern Illinois,H,NA,NA,
401587313,2024-02-10,SIU Edwardsville,H,NA,NA,
401587319,2024-02-15,UT Martin,A,NA,NA,
401587322,2024-02-17,Little Rock,A,NA,NA,
401587326,2024-02-20,Morehead State,A,NA,NA,
401587336,2024-02-24,Western Illinois,A,NA,NA,
401587339,2024-02-29,Lindenwood,H,NA,NA,
401587345,2024-03-02,Southeast Missouri State,H,NA,NA,
