game_id,date,opponent,location,team_score,opp_score,record
401483452,2022-11-07,UC Riverside,H,82,66,1-0 (0-0)
401483453,2022-11-11,Grambling,A,74,83,1-1 (0-0)
401483231,2022-11-13,Tennessee,N,78,66,2-1 (0-0)
401483454,2022-11-17,UMass,N,63,66,2-2 (0-0)
401486325,2022-11-18,Texas A&M,N,103,75,3-2 (0-0)
401486341,2022-11-20,Boise State,N,55,68,3-3 (0-0)
401483455,2022-11-27,Yale,H,65,62,4-3 (0-0)
401483437,2022-12-01,Arizona State,H,59,60,4-4 (0-1)
401483456,2022-12-04,Washington,A,63,73,4-5 (0-2)
401483457,2022-12-08,Colorado State,H,93,65,5-5 (0-2)
401483458,2022-12-15,North Alabama,H,84,60,6-5 (0-2)
401483459,2022-12-18,Northern Colorado,H,88,77,7-5 (0-2)
401483460,2022-12-21,Southern Utah,H,86,78,8-5 (0-2)
401490313,2022-12-29,Stanford,A,73,70,9-5 (1-2)
401490317,2022-12-31,California,A,76,80,9-6 (1-3)
401490324,2023-01-05,Oregon,H,68,41,10-6 (2-3)
401490329,2023-01-07,Oregon State,H,62,42,11-6 (3-3)
401490336,2023-01-12,USC,A,61,68,11-7 (3-4)
401490340,2023-01-14,UCLA,A,54,68,11-8 (3-5)
401490347,2023-01-19,Washington,H,72,75,11-9 (3-6)
401490355,2023-01-22,Washington State,H,58,55,12-9 (4-6)
401490356,2023-01-26,Oregon,A,69,75,12-10 (4-7)
401490362,2023-01-28,Oregon State,A,52,60,12-11 (4-8)
401490368,2023-02-02,California,H,59,46,13-11 (5-8)
401490376,2023-02-05,Stanford,H,84,62,14-11 (6-8)
401490386,2023-02-11,Utah,A,62,73,14-12 (6-9)
401490390,2023-02-16,Arizona State,A,67,59,15-12 (7-9)
401490394,2023-02-18,Arizona,A,68,78,15-13 (7-10)
401490401,2023-02-23,USC,H,65,84,15-14 (7-11)
401490408,2023-02-26,UCLA,H,56,60,15-15 (7-12)
401490415,2023-03-04,Utah,H,69,60,16-15 (8-12)
401514403,2023-03-08,Washington,N,74,68,17-15 (8-12)
401514407,2023-03-09,UCLA,N,69,80,17-16 (8-12)
401526870,2023-03-14,Seton Hall,H,65,64,18-16 (8-12)
401526907,2023-03-19,Utah Valley,H,69,81,18-17 (8-12)
