game_id,date,opponent,location,team_score,opp_score,record
401487681,2022-11-07,Murray State,H,91,68,1-0 (0-0)
401487682,2022-11-12,Evansville,H,83,65,2-0 (0-0)
401484368,2022-11-15,Memphis,H,90,84,3-0 (0-0)
401483360,2022-11-19,Maryland,N,67,95,3-1 (0-0)
401486452,2022-11-20,Providence,N,76,73,4-1 (0-0)
401487683,2022-11-23,Paul Quinn,H,96,53,5-1 (0-0)
401483044,2022-11-27,Auburn,A,60,65,5-2 (0-0)
401487684,2022-11-30,Tennessee State,H,80,63,6-2 (0-0)
401487685,2022-12-03,Southern Illinois,H,85,72,7-2 (0-0)
401487686,2022-12-06,Iona,A,62,84,7-3 (0-0)
401487687,2022-12-10,Boise State,H,52,57,7-4 (0-0)
401487688,2022-12-17,Drake,H,83,75,8-4 (0-0)
401487689,2022-12-21,SIU Edwardsville,H,67,69,8-5 (0-0)
401484400,2022-12-31,Saint Joseph's,A,83,78,9-5 (1-0)
401484405,2023-01-04,UMass,A,81,90,9-6 (1-1)
401484413,2023-01-07,St. Bonaventure,H,78,55,10-6 (2-1)
401484418,2023-01-11,George Mason,H,63,62,11-6 (3-1)
401484428,2023-01-14,George Washington,A,81,74,12-6 (4-1)
401484435,2023-01-18,Loyola Chicago,A,76,59,13-6 (5-1)
401484438,2023-01-21,La Salle,H,84,71,14-6 (6-1)
401484450,2023-01-27,Davidson,A,74,70,15-6 (7-1)
401484457,2023-01-31,Fordham,A,65,75,15-7 (7-2)
401484464,2023-02-03,VCU,H,65,73,15-8 (7-3)
401484472,2023-02-07,Rhode Island,H,76,71,16-8 (8-3)
401484478,2023-02-10,Dayton,A,56,70,16-9 (8-4)
401484486,2023-02-15,Davidson,H,78,65,17-9 (9-4)
401484495,2023-02-18,Duquesne,H,90,85,18-9 (10-4)
401484499,2023-02-21,Richmond,A,78,81,18-10 (10-5)
401484510,2023-02-25,Loyola Chicago,H,81,62,19-10 (11-5)
401484514,2023-02-28,VCU,A,67,79,19-11 (11-6)
401484520,2023-03-03,Dayton,H,65,61,20-11 (12-6)
401514229,2023-03-09,George Mason,N,82,54,21-11 (12-6)
401514232,2023-03-11,VCU,N,78,90,21-12 (12-6)
