game_id,date,opponent,location,team_score,opp_score,record
401489525,2022-11-08,Georgia Southern,H,63,48,1-0 (0-0)
401494387,2022-11-12,Bethesda University,H,90,68,2-0 (0-0)
401491902,2022-11-15,Alabama State,H,70,57,3-0 (0-0)
401494389,2022-11-17,Hofstra,H,76,85,3-1 (0-0)
401493493,2022-11-19,Northern Colorado,A,80,69,4-1 (0-0)
401486370,2022-11-25,North Texas,N,54,69,4-2 (0-0)
401486380,2022-11-26,Oakland,N,80,67,5-2 (0-0)
401486394,2022-11-27,Ball State,N,67,65,6-2 (0-0)
401494410,2022-12-03,Arkansas,A,58,99,6-3 (0-0)
401494412,2022-12-06,Cal State Bakersfield,H,58,48,7-3 (0-0)
401493962,2022-12-10,Santa Clara,A,75,64,8-3 (0-0)
401489043,2022-12-17,Pacific,A,58,59,8-4 (0-0)
401494413,2022-12-20,Cal Poly,H,NA,NA,
401482793,2022-12-28,UNLV,H,NA,NA,
401482799,2022-12-31,Colorado State,A,NA,NA,
401482802,2023-01-03,Boise State,A,NA,NA,
401482805,2023-01-07,Nevada,H,NA,NA,
401482811,2023-01-10,Fresno State,H,NA,NA,
401482821,2023-01-17,New Mexico,A,NA,NA,
401482827,2023-01-21,Utah State,A,NA,NA,
401482829,2023-01-24,Air Force,H,NA,NA,
401482837,2023-01-28,San Diego State,A,NA,NA,
401482848,2023-02-04,Wyoming,H,NA,NA,
401482852,2023-02-07,Fresno State,A,NA,NA,
401482857,2023-02-11,Utah State,H,NA,NA,
401482862,2023-02-14,UNLV,A,NA,NA,
401482867,2023-02-17,New Mexico,H,NA,NA,
401482872,2023-02-21,Nevada,A,NA,NA,
401482875,2023-02-25,Boise State,H,NA,NA,
401482879,2023-02-28,Colorado State,H,NA,NA,
401489626,2023-03-04,Air Force,A,NA,NA,
