player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
J. Foss,F,14,1,3,0,0,0,0,2,1,3,0,1,0,4,0,2,TRUE,2005-12-10,Syracuse,A
K. Chones,F,20,0,1,0,0,0,0,0,1,1,0,1,0,1,3,0,TRUE,2005-12-10,Syracuse,A
D. GentileD,F,15,0,2,0,2,0,0,0,0,0,0,0,0,1,1,0,TRUE,2005-12-10,Syracuse,A
K. ChonesK,F,32,3,7,2,5,0,0,1,6,7,1,1,0,2,0,8,TRUE,2005-12-10,Syracuse,A
K. RoemerK,F,20,1,6,1,5,0,0,0,0,0,0,0,0,4,2,3,TRUE,2005-12-10,Syracuse,A
S. KnightS,C,8,0,1,0,0,0,0,1,0,1,0,0,0,1,1,0,FALSE,2005-12-10,Syracuse,A
M. Daniels,C,23,1,3,0,0,0,0,2,5,7,2,0,4,2,3,2,FALSE,2005-12-10,Syracuse,A
P. Minchella,C,11,0,3,0,0,0,0,1,1,2,1,0,0,2,1,0,FALSE,2005-12-10,Syracuse,A
A. Reed,G,33,5,14,1,6,0,0,2,2,4,2,3,0,1,2,11,FALSE,2005-12-10,Syracuse,A
T. Checovich,G,10,2,2,1,1,2,2,0,0,0,1,1,0,0,0,7,FALSE,2005-12-10,Syracuse,A
J. Simon,G,12,0,3,0,2,0,0,0,0,0,0,0,1,1,1,0,FALSE,2005-12-10,Syracuse,A
T. Vinson,G,2,1,2,0,0,0,0,0,1,1,0,0,0,1,0,2,FALSE,2005-12-10,Syracuse,A
TEAM,NA,NA,14,47,5,21,2,2,11,19,30,7,7,5,23,14,35,FALSE,2005-12-10,Syracuse,A
