player_id,player,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,team,opponent,home,starter,date,location
4609653,P. Aligbe,29,3,7,0,0,2,5,1,1,2,0,2,1,1,2,8,Seton Hall,DePaul,FALSE,TRUE,2025-02-02,A
4711279,S. Middleton,11,1,2,0,1,0,0,2,1,3,3,0,0,1,0,2,Seton Hall,DePaul,FALSE,TRUE,2025-02-02,A
5101686,G. Erheriene,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,Seton Hall,DePaul,FALSE,TRUE,2025-02-02,A
5077373,G. Dual,31,1,6,0,1,4,4,0,1,1,5,2,0,1,4,6,Seton Hall,DePaul,FALSE,TRUE,2025-02-02,A
4884257,I. Coleman,39,6,20,2,7,4,8,2,2,4,1,3,0,3,1,18,Seton Hall,DePaul,FALSE,TRUE,2025-02-02,A
5113182,D. Tubek,24,3,6,2,3,0,0,4,2,6,1,1,0,0,0,8,Seton Hall,DePaul,FALSE,FALSE,2025-02-02,A
4702598,Y. Toumi,14,2,5,0,3,0,0,1,1,2,1,2,2,1,1,4,Seton Hall,DePaul,FALSE,FALSE,2025-02-02,A
4685686,G. Yalden,4,0,2,0,1,0,0,1,0,1,0,0,0,0,2,0,Seton Hall,DePaul,FALSE,FALSE,2025-02-02,A
5125176,E. Okorafor,13,2,2,0,0,0,0,1,1,2,1,0,1,2,2,4,Seton Hall,DePaul,FALSE,FALSE,2025-02-02,A
4873098,J. Felton,31,3,10,0,1,1,2,0,3,3,0,0,0,1,2,7,Seton Hall,DePaul,FALSE,FALSE,2025-02-02,A
NA,TEAM,NA,21,60,4,17,11,19,15,12,27,12,10,4,11,15,57,Seton Hall,DePaul,FALSE,FALSE,2025-02-02,A
