game_id,away,home,away_rank,home_rank,away_score,home_score,date
401492694,South Florida,Houston,NA,1,77,83,2023-01-11
401484551,Alabama,Arkansas,4,15,84,69,2023-01-11
401485216,UConn,Marquette,6,25,76,82,2023-01-11
401493394,TCU,Texas,17,10,75,79,2023-01-11
401485217,Creighton,Xavier,NA,12,87,90,2023-01-11
401488423,Boston College,Miami,NA,16,72,88,2023-01-11
401484553,Missouri,Texas A&M,20,NA,64,82,2023-01-11
401469884,Charleston,UNC Wilmington,22,NA,71,69,2023-01-11
401488426,Pittsburgh,Duke,NA,24,69,77,2023-01-11
401490532,American University,Army,NA,NA,60,72,2023-01-11
401488245,Vermont,UMass Lowell,NA,NA,65,80,2023-01-11
401484552,Mississippi State,Georgia,NA,NA,50,58,2023-01-11
401493393,Baylor,West Virginia,NA,NA,83,78,2023-01-11
401492693,Memphis,UCF,NA,NA,104,107,2023-01-11
401491282,Boston University,Colgate,NA,NA,71,77,2023-01-11
401491269,Holy Cross,Lehigh,NA,NA,58,76,2023-01-11
401491229,Loyola Maryland,Bucknell,NA,NA,67,57,2023-01-11
401490161,Southern Illinois,Indiana State,NA,NA,69,61,2023-01-11
401488427,Virginia Tech,Syracuse,NA,NA,72,82,2023-01-11
401488244,New Hampshire,Maine,NA,NA,71,58,2023-01-11
401488243,Binghamton,NJIT,NA,NA,72,71,2023-01-11
401488242,Albany,Bryant,NA,NA,69,86,2023-01-11
401487728,Lafayette,Navy,NA,NA,59,50,2023-01-11
401484887,Indiana,Penn State,NA,NA,66,85,2023-01-11
401484421,St. Bonaventure,Rhode Island,NA,NA,67,68,2023-01-11
401484420,Richmond,Davidson,NA,NA,61,57,2023-01-11
401484419,La Salle,UMass,NA,NA,78,77,2023-01-11
401484417,Duquesne,Saint Joseph's,NA,NA,92,80,2023-01-11
401480389,Radford,Winthrop,NA,NA,66,52,2023-01-11
401480387,Gardner-Webb,Presbyterian,NA,NA,79,78,2023-01-11
401480386,High Point,Charleston Southern,NA,NA,69,106,2023-01-11
401480385,Campbell,South Carolina Upstate,NA,NA,78,63,2023-01-11
401479740,UNC Greensboro,VMI,NA,NA,72,57,2023-01-11
401479739,Furman,Mercer,NA,NA,84,66,2023-01-11
401479738,Western Carolina,Chattanooga,NA,NA,76,95,2023-01-11
401479737,East Tennessee State,The Citadel,NA,NA,96,74,2023-01-11
401469883,North Carolina A&T,Elon,NA,NA,80,71,2023-01-11
401469882,Hampton,William & Mary,NA,NA,65,81,2023-01-11
401469881,Towson,Delaware,NA,NA,59,72,2023-01-11
401469880,Monmouth,Hofstra,NA,NA,57,77,2023-01-11
401481075,Abilene Christian,UT Rio Grande Valley,NA,NA,86,103,2023-01-11
401492695,Tulane,SMU,NA,NA,97,88,2023-01-11
401490423,Louisiana Tech,North Texas,NA,NA,65,67,2023-01-11
401490160,Missouri State,Illinois State,NA,NA,66,76,2023-01-11
401490159,Evansville,Bradley,NA,NA,46,91,2023-01-11
401489723,Florida Atlantic,Florida International,NA,NA,77,73,2023-01-11
401487117,Middle Tennessee,Rice,NA,NA,71,68,2023-01-11
401484418,George Mason,Saint Louis,NA,NA,62,63,2023-01-11
401479741,Wofford,Samford,NA,NA,58,83,2023-01-11
401493625,Chicago State,Tarleton,NA,NA,63,73,2023-01-11
401492696,East Carolina,Cincinnati,NA,NA,55,83,2023-01-11
401488425,Louisville,Clemson,NA,NA,70,83,2023-01-11
401488424,Florida State,Wake Forest,NA,NA,75,90,2023-01-11
401487163,UTSA,UTEP,NA,NA,57,69,2023-01-11
401487141,Western Kentucky,UAB,NA,NA,80,78,2023-01-11
401484886,Rutgers,Northwestern,NA,NA,65,62,2023-01-11
401481074,Utah Valley,California Baptist,NA,NA,71,67,2023-01-11
401469764,UC Davis,Cal State Northridge,NA,NA,62,54,2023-01-11
401469763,Cal State Fullerton,UC Irvine,NA,NA,65,70,2023-01-11
401469762,UC Riverside,UC San Diego,NA,NA,74,68,2023-01-11
401469761,UC Santa Barbara,Cal State Bakersfield,NA,NA,60,48,2023-01-11
401490332,California,Washington State,NA,NA,51,66,2023-01-11
401482810,Boise State,UNLV,NA,NA,84,66,2023-01-11
