player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
D. Holmes,F,3,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,TRUE,2007-01-02,Providence,A
L. Barrett,F,21,2,8,0,1,1,2,4,1,5,2,1,1,3,5,5,TRUE,2007-01-02,Providence,A
C. Morgan,F,24,1,7,0,0,2,3,2,2,4,1,2,1,3,3,4,TRUE,2007-01-02,Providence,A
K. Williams,F,21,4,13,0,0,4,7,2,3,5,2,0,1,1,5,12,TRUE,2007-01-02,Providence,A
B. Robinson Jr.,F,12,3,4,3,4,2,4,0,1,1,0,1,0,2,2,11,TRUE,2007-01-02,Providence,A
M. SumterM,F,31,5,13,2,4,4,4,0,6,6,1,3,3,7,4,16,FALSE,2007-01-02,Providence,A
D. Wilson,C,7,0,1,0,0,1,2,0,0,0,0,0,0,1,0,1,FALSE,2007-01-02,Providence,A
J. Rowe,G,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,FALSE,2007-01-02,Providence,A
H. Pistoljevic,G,18,1,5,1,3,3,3,0,0,0,1,1,0,2,0,6,FALSE,2007-01-02,Providence,A
B. Giles,G,29,3,5,1,3,0,0,0,2,2,1,0,0,2,0,7,FALSE,2007-01-02,Providence,A
K. Swecker,G,22,3,6,1,3,0,0,1,1,2,0,1,0,1,2,7,FALSE,2007-01-02,Providence,A
E.J. Dawson,G,8,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,FALSE,2007-01-02,Providence,A
TEAM,NA,NA,22,62,8,18,17,25,12,18,30,8,10,6,23,24,69,FALSE,2007-01-02,Providence,A
