player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
J. Bunting,F,22,1,4,0,0,0,0,2,5,7,0,1,0,1,2,2,TRUE,2019-03-02,Davidson,A
C. Ohams,F,31,4,7,0,1,4,8,1,8,9,1,0,2,1,1,12,TRUE,2019-03-02,Davidson,A
A. Portley,G,25,1,5,1,4,0,0,0,0,0,0,0,0,1,0,3,TRUE,2019-03-02,Davidson,A
J. Cobb,G,30,3,9,1,4,0,0,0,0,0,3,2,1,1,3,7,TRUE,2019-03-02,Davidson,A
N. Honor,G,38,6,15,1,7,4,4,0,3,3,0,1,0,5,2,17,TRUE,2019-03-02,Davidson,A
O. Eyisi,F,17,2,3,0,0,2,2,1,3,4,0,0,0,0,2,6,FALSE,2019-03-02,Davidson,A
C. Downing,F,2,0,0,0,0,2,2,1,0,1,1,0,0,0,0,2,FALSE,2019-03-02,Davidson,A
I. Raut,F,8,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,FALSE,2019-03-02,Davidson,A
L. Skoric,G,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2019-03-02,Davidson,A
T. Perry,G,25,1,8,1,5,0,0,1,3,4,0,0,0,0,0,3,FALSE,2019-03-02,Davidson,A
TEAM,NA,NA,18,54,4,24,12,16,6,25,31,5,4,3,9,10,52,FALSE,2019-03-02,Davidson,A
