player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
G. Owens,F,25,3,5,1,2,0,0,0,1,1,0,0,0,2,4,7,TRUE,2016-01-16,Pittsburgh,A
A.J. Turner,F,20,0,2,0,2,0,0,0,2,2,1,0,0,1,3,0,TRUE,2016-01-16,Pittsburgh,A
D. Clifford,C,31,3,9,0,0,6,6,3,3,6,1,1,0,2,2,12,TRUE,2016-01-16,Pittsburgh,A
E. Carter,G,37,12,22,5,11,2,2,0,2,2,4,4,0,4,0,31,TRUE,2016-01-16,Pittsburgh,A
J. Robinson,G,39,2,6,1,1,0,1,0,2,2,2,0,0,2,1,5,TRUE,2016-01-16,Pittsburgh,A
E. Meznieks,F,15,0,0,0,0,0,2,0,1,1,0,0,0,0,1,0,FALSE,2016-01-16,Pittsburgh,A
I. Diallo,C,9,3,3,0,0,0,0,0,1,1,0,0,0,0,2,6,FALSE,2016-01-16,Pittsburgh,A
M. Milon,G,9,0,2,0,2,0,0,0,1,1,1,1,0,0,0,0,FALSE,2016-01-16,Pittsburgh,A
D. Hicks,G,15,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,FALSE,2016-01-16,Pittsburgh,A
TEAM,NA,NA,23,49,7,18,8,11,4,13,17,9,6,1,12,13,61,FALSE,2016-01-16,Pittsburgh,A
