player_id,player,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,team,opponent,home,starter,date,location
5109784,J. Beaubrun,21,3,7,1,1,0,1,0,0,0,0,0,0,1,2,7,App State,James Madison,FALSE,TRUE,2025-01-18,A
4702602,CJ Huntley,37,3,11,1,4,0,1,0,8,8,0,1,0,2,1,7,App State,James Madison,FALSE,TRUE,2025-01-18,A
5239578,D. Conners,34,6,9,6,8,0,0,0,2,2,1,1,0,1,0,18,App State,James Madison,FALSE,TRUE,2025-01-18,A
5108925,A. Dodd,28,0,7,0,3,0,0,2,2,4,2,2,0,1,3,0,App State,James Madison,FALSE,TRUE,2025-01-18,A
4572452,M. Tate,37,7,12,2,3,4,4,0,8,8,8,0,0,3,2,20,App State,James Madison,FALSE,TRUE,2025-01-18,A
5239587,M. Marcus Jr.,6,1,1,0,0,0,1,0,3,3,1,0,0,2,1,2,App State,James Madison,FALSE,FALSE,2025-01-18,A
5176754,L. Wilson,12,0,0,0,0,4,6,1,0,1,0,0,1,1,0,4,App State,James Madison,FALSE,FALSE,2025-01-18,A
5239582,J. Muttilib,3,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,App State,James Madison,FALSE,FALSE,2025-01-18,A
4702738,J. Threadgill,22,0,1,0,1,0,0,0,2,2,2,1,0,0,1,0,App State,James Madison,FALSE,FALSE,2025-01-18,A
NA,TEAM,NA,20,48,10,20,8,13,4,27,31,14,5,1,11,10,58,App State,James Madison,FALSE,FALSE,2025-01-18,A
