player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
V. Jois,F,37,8,10,0,0,5,10,5,5,10,1,1,1,6,4,21,TRUE,2015-03-05,Idaho State,A
O. Miljkovic,F,21,1,8,1,5,2,2,2,4,6,1,0,1,0,3,5,TRUE,2015-03-05,Idaho State,A
D. Brandon,G,36,4,11,1,4,2,2,4,6,10,5,1,0,0,2,11,TRUE,2015-03-05,Idaho State,A
P. Kelly,G,34,3,8,2,7,0,0,0,0,0,4,0,1,0,2,8,TRUE,2015-03-05,Idaho State,A
T. Harvey,G,40,7,17,5,12,5,6,1,1,2,3,1,0,3,3,24,TRUE,2015-03-05,Idaho State,A
K. Reid,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,FALSE,2015-03-05,Idaho State,A
G. Moon,F,2,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,FALSE,2015-03-05,Idaho State,A
F. Von Hofe,F,14,2,3,2,3,0,0,0,0,0,0,0,1,1,2,6,FALSE,2015-03-05,Idaho State,A
B. Bliznyuk,G,16,4,5,1,2,1,1,0,5,5,0,0,0,1,5,10,FALSE,2015-03-05,Idaho State,A
TEAM,NA,NA,29,62,12,33,15,21,15,22,37,14,3,4,12,22,85,FALSE,2015-03-05,Idaho State,A
